"id_train","x","y","z"
88431,0.847166,0.78584,-0.930128
88432,0.346197,0.922286,-0.315522
88433,0.24387,0.625101,-1.663884
88434,0.467262,0.426581,-0.061235
88435,0.016983,0.61915,-4.698218
88436,0.230915,0.389944,1.093785
88437,0.623163,0.73611,0.719782
88438,0.358099,0.882658,-0.599233
88439,0.617746,0.237613,-1.648163
88440,0.731365,0.437934,-1.266358
88441,0.336477,0.218647,0.117565
88442,0.469474,0.723461,0.343583
88443,0.9131,0.430426,-2.332357
88444,0.522179,0.601511,1.236638
88445,0.348562,0.686717,-1.029291
88446,0.797147,0.650752,0.243793
88447,0.896345,0.708751,-1.253552
88448,0.269932,0.156939,0.320889
88449,0.694942,0.813107,0.343395
88450,0.560662,0.248692,-1.802418
88451,0.761868,0.308568,-1.517242
88452,0.604013,0.565332,1.03339
88453,0.403037,0.262364,-1.392166
88454,0.279423,0.751202,-0.258068
88455,0.818784,0.75285,-0.607492
88456,0.570031,0.263737,-1.447822
88457,0.764797,0.14139,0.407315
88458,0.41825,0.551568,-0.58093
88459,0.930007,0.405463,-2.914676
88460,0.055848,0.799008,-1.084519
88461,0.765454,0.442145,-1.11302
88462,0.09659,0.051789,-3.011942
88463,0.806149,0.013794,-1.320835
88464,0.877897,0.68307,-1.289976
88465,0.291569,0.746517,-0.353713
88466,0.699702,0.736919,0.931765
88467,0.58294,0.055207,-0.717194
88468,0.16582,0.714839,-2.497685
88469,0.295125,0.370169,3.472486
88470,0.786511,0.775708,-0.201597
88471,0.855329,0.168109,-0.042865
88472,0.223255,0.904402,-0.85409
88473,0.655665,0.884108,-0.180964
88474,0.735637,0.554726,0.51462
88475,0.147814,0.201511,-3.643555
88476,0.556817,0.909987,-0.759683
88477,0.297948,0.813016,-0.804832
88478,0.612955,0.163241,0.597418
88479,0.403326,0.288136,-0.560813
88480,0.127413,0.724849,-1.925714
88481,0.497353,0.836759,0.177072
88482,0.417212,0.894667,-0.582514
88483,0.56582,0.474342,-0.537714
88484,0.610315,0.456764,-1.100956
88485,0.778637,0.992111,-2.097335
88486,0.301061,0.835386,-0.820683
88487,0.102968,0.192096,-7.590401
88488,0.1093,0.2925,-2.474638
88489,0.963241,0.910567,-1.900304
88490,0.395636,0.232425,-0.779063
88491,0.264439,0.722988,-0.238066
88492,0.287556,0.445426,0.534463
88493,0.509957,0.88777,0.014827
88494,0.793515,0.789456,-0.406726
88495,0.010285,0.342046,-3.449959
88496,0.40029,0.83769,-0.668535
88497,0.970001,0.830716,-1.479816
88498,0.515312,0.393393,-1.202929
88499,0.677058,0.678965,1.573009
88500,0.451484,0.272831,-0.534656
88501,0.04213,0.458762,-4.999013
88502,0.625528,0.604929,1.33625
88503,0.298085,0.491539,-0.345864
88504,0.531502,0.480751,0.253841
88505,0.390204,0.185229,1.65102
88506,0.790097,0.587579,0.520801
88507,0.004944,0.371542,-3.860429
88508,0.717159,0.705531,1.339357
88509,0.342473,0.227863,-0.520645
88510,0.781064,0.044633,-0.517694
88511,0.220035,0.481422,0.549149
88512,0.60473,0.701534,0.678611
88513,0.705211,0.398718,-1.305306
88514,0.851331,0.575967,-0.417738
88515,0.779706,0.120806,0.809402
88516,0.801953,0.099413,0.61646
88517,0.717372,0.80827,0.209872
88518,0.291615,0.829297,-0.807144
88519,0.048905,0.430182,-3.575868
88520,0.02887,0.330587,-3.312203
88521,0.122057,0.559075,-1.818576
88522,0.089799,0.686488,-2.311261
88523,0.144427,0.162554,-6.2863
88524,0.906508,0.714305,-1.305872
88525,0.477928,0.469383,-0.209817
88526,0.490089,0.006821,0.412574
88527,0.528695,0.790478,0.013206
88528,0.764843,0.417334,-1.220593
88529,0.528298,0.64387,1.889074
88530,0.257374,0.323522,1.325121
88531,0.898314,0.508659,-2.136834
88532,0.516228,0.579828,0.79387
88533,0.333822,0.455253,1.031766
88534,0.980606,0.283192,-2.098666
88535,0.762722,0.047791,-0.864695
88536,0.887205,0.449897,-1.413685
88537,0.716777,0.588983,0.722363
88538,0.358434,0.099657,3.179373
88539,0.229404,0.259617,1.002901
88540,0.945602,0.921538,-1.975668
88541,0.266087,0.860655,-0.725944
88542,0.915541,0.739559,-1.249647
88543,0.119387,0.972702,-1.140255
88544,0.658091,0.592279,0.59482
88545,0.688243,0.209735,-1.946207
88546,0.941848,0.913985,-1.909549
88547,0.137209,0.2,-5.356103
88548,0.319722,0.263279,0.038446
88549,0.187381,0.867948,-1.182666
88550,0.14902,0.07715,-2.646882
88551,0.218585,0.808026,-0.617953
88552,0.723949,0.858869,-0.71087
88553,0.6112,0.819806,0.025646
88554,0.421103,0.682704,0.020116
88555,0.118303,0.477302,-2.25509
88556,0.016205,0.554665,-5.338651
88557,0.967773,0.699046,-1.414789
88558,0.864851,0.320699,-2.584906
88559,0.458152,0.282643,-0.172432
88560,0.346532,0.027558,3.662284
88561,0.287388,0.150958,0.666323
88562,0.562463,0.336294,-1.05772
88563,0.456733,0.54052,-0.371514
88564,0.348318,0.179004,3.108667
88565,0.73431,0.78761,0.435466
88566,0.878965,0.216281,-1.666133
88567,0.380453,0.950195,-0.418899
88568,0.491646,0.577646,0.784529
88569,0.156741,0.668254,-3.356397
88570,0.559213,0.592309,1.39055
88571,0.428519,0.259464,-0.314783
88572,0.863523,0.793652,-1.155377
88573,0.380301,0.047669,2.946852
88574,0.237186,0.616678,-1.791645
88575,0.430762,0.048676,4.793941
88576,0.285389,0.472496,0.324198
88577,0.295796,0.894362,-0.629523
88578,0.562356,0.230854,-1.745104
88579,0.174182,0.768444,-1.636313
88580,0.714168,0.295338,-1.847332
88581,0.844846,0.314275,-2.483873
88582,0.323354,0.038804,2.261182
88583,0.251713,0.969482,-0.442718
88584,0.984924,0.891203,-1.644621
88585,0.000778,0.4654,-3.282991
88586,0.866407,0.740368,-1.182971
88587,0.739757,0.901472,-1.216903
88588,0.454856,0.443931,-0.314449
88589,0.758328,0.236957,-1.497535
88590,0.043534,0.183825,-1.510808
88591,0.723781,0.723751,0.961525
88592,0.273335,0.300496,-0.120832
88593,0.529152,0.553887,0.609137
88594,0.869093,0.15874,-0.562591
88595,0.172122,0.737194,-1.599971
88596,0.772427,0.60943,0.96445
88597,0.148913,0.14873,-4.840466
88598,0.680323,0.849775,-0.103188
88599,0.642313,0.38233,-1.425758
88600,0.877363,0.105287,0.487081
88601,0.194598,0.877531,-1.127825
88602,0.975235,0.360418,-3.812948
88603,0.207385,0.979065,-0.520822
88604,0.595499,0.872694,-0.195993
88605,0.38558,0.994491,-0.598004
88606,0.888167,0.981872,-2.044086
88607,0.855589,0.358312,-2.303801
88608,0.047776,0.76878,-1.992467
88609,0.867979,0.411505,-1.813374
88610,0.027451,0.033677,-2.885993
88611,0.726589,0.007813,0.058422
88612,0.574823,0.029633,-0.753697
88613,0.24506,0.887877,-0.776461
88614,0.871214,0.200549,-1.097372
88615,0.272343,0.758755,-0.006274
88616,0.871962,0.05478,0.253447
88617,0.647059,0.087709,-0.768403
88618,0.803464,0.529122,-0.310894
88619,0.966339,0.932998,-1.548296
88620,0.767422,0.225437,-2.111071
88621,0.0925,0.461128,-3.498866
88622,0.692424,0.826947,0.059899
88623,0.91667,0.508965,-2.263857
88624,0.816678,0.514809,-0.879714
88625,0.430518,0.123659,3.222158
88626,0.244465,0.783047,-0.309534
88627,0.635889,0.441978,-0.92557
88628,0.405615,0.635386,0.264508
88629,0.445289,0.077073,3.324986
88630,0.859663,0.367971,-2.420294
88631,0.785092,0.913313,-1.415356
88632,0.518608,0.011566,0.09529
88633,0.517006,0.703014,0.518733
88634,0.512505,0.98851,-0.620607
88635,0.474037,0.477562,-0.253461
88636,0.666331,0.512749,-0.107413
88637,0.840436,0.105882,1.239333
88638,0.699229,0.913558,-0.982256
88639,0.57818,0.810224,0.337109
88640,0.121141,0.413993,-0.777421
88641,0.215412,0.951278,-0.183417
88642,0.888106,0.436622,-1.522689
88643,0.125841,0.030854,-0.923713
88644,0.443244,0.137606,2.996323
88645,0.909468,0.023606,-0.154592
88646,0.099947,0.669825,-2.872325
88647,0.880537,0.165042,-0.457186
88648,0.953323,0.415915,-2.801891
88649,0.812314,0.711925,-0.576328
88650,0.866972,0.900664,-1.652755
88651,0.565362,0.531868,0.210769
88652,0.960922,0.226352,-2.407829
88653,0.917647,0.812665,-1.204968
88654,0.533761,0.755734,-0.093876
88655,0.679789,0.483101,-0.498226
88656,0.002426,0.030884,0.010418
88657,0.29865,0.981796,-0.308774
88658,0.686809,0.245029,-2.122706
88659,0.572992,0.907881,-0.655168
88660,0.610315,0.24358,-1.207023
88661,0.926726,0.55108,-1.677082
88662,0.064332,0.548486,-2.269507
88663,0.91725,0.071489,0.861424
88664,0.658686,0.946822,-1.258285
88665,0.641871,0.177996,0.314738
88666,0.472709,0.111818,2.595497
88667,0.206867,0.19382,-3.360549
88668,0.688243,0.595361,0.608553
88669,0.281788,0.955001,-0.291688
88670,0.068376,0.887221,-1.685822
88671,0.054551,0.30721,-2.439214
88672,0.69221,0.466072,-0.429922
88673,0.840925,0.748836,-0.885262
88674,0.805264,0.853361,-1.133809
88675,0.939544,0.466468,-2.918738
88676,0.370809,0.521111,-0.529553
88677,0.550332,0.423056,-0.780192
88678,0.942245,0.136477,-0.645755
88679,0.755169,0.099153,-0.313509
88680,0.190295,0.948577,-0.360871
88681,0.692378,0.838285,-0.122802
88682,0.854047,0.852705,-1.592757
88683,0.682765,0.492683,-0.358624
88684,0.908019,0.516503,-2.074275
88685,0.607279,0.244968,-1.082813
88686,0.341131,0.62356,-0.337736
88687,0.951476,0.166491,-0.852039
88688,0.815793,0.439765,-1.339778
88689,0.587564,0.350576,-1.585145
88690,0.911315,0.101747,0.695655
88691,0.454673,0.519768,-0.505557
88692,0.804746,0.30103,-1.941248
88693,0.383871,0.244282,-1.993863
88694,0.954589,0.285954,-2.93882
88695,0.365057,0.606409,-1.06385
88696,0.594995,0.294362,-1.017015
88697,0.095659,0.070405,-2.580941
88698,0.852781,0.543908,-0.775508
88699,0.066758,0.556603,-2.542294
88700,0.461921,0.408804,0.06924
88701,0.158862,0.934554,-0.750501
88702,0.638422,0.188342,0.044585
88703,0.759609,0.708186,0.457749
88704,0.502281,0.682536,1.155023
88705,0.050889,0.211978,-2.369371
88706,0.594156,0.623728,1.266115
88707,0.404288,0.222736,-0.209108
88708,0.026581,0.404623,-4.083646
88709,0.039887,0.899458,-2.470645
88710,0.146441,0.851072,-0.760407
88711,0.972366,0.084138,1.44417
88712,0.673823,0.518837,0.144245
88713,0.03357,0.410788,-4.385731
88714,0.69604,0.219486,-2.602796
88715,0.102205,0.770825,-1.837513
88716,0.146593,0.623163,-2.530439
88717,0.329107,0.831586,-0.883986
88718,0.669322,0.600397,0.593
88719,0.563012,0.249805,-1.873098
88720,0.103243,0.204044,-6.433336
88721,0.884581,0.459983,-1.574036
88722,0.702235,0.368627,-1.654325
88723,0.655085,0.313664,-1.333268
88724,0.542046,0.521904,0.56245
88725,0.033417,0.190524,-1.754719
88726,0.587945,0.499687,-0.257391
88727,0.334905,0.380774,0.691218
88728,0.402136,0.912474,-0.676888
88729,0.225132,0.847501,-0.648045
88730,0.204639,0.461173,0.914372
88731,0.87158,0.614618,-1.006377
88732,0.531487,0.304448,-0.426536
88733,0.13994,0.99498,-0.859468
88734,0.681865,0.753536,0.684379
88735,0.020493,0.113909,-2.754524
88736,0.626062,0.911101,-0.433196
88737,0.930953,0.928466,-1.876494
88738,0.128557,0.319356,0.006379
88739,0.9673,0.399573,-3.170379
88740,0.942657,0.579217,-1.638875
88741,0.385672,0.474189,0.456589
88742,0.947189,0.567132,-1.61353
88743,0.825345,0.16318,0.336712
88744,0.048859,0.642069,-3.16103
88745,0.346304,0.262791,0.373445
88746,0.634958,0.803677,0.37003
88747,0.38674,0.196841,1.492048
88748,0.466438,0.928237,-0.555442
88749,0.645914,0.892348,-0.167104
88750,0.855329,0.856565,-1.705073
88751,0.673396,0.671168,1.292138
88752,0.796567,0.134295,0.636649
88753,0.508705,0.079255,1.091691
88754,0.935515,0.746044,-1.345398
88755,0.310689,0.468299,0.989323
88756,0.538003,0.272267,-0.512187
88757,0.030045,0.434577,-4.368395
88758,0.105653,0.739025,-2.266578
88759,0.134142,0.376181,0.381606
88760,0.613031,0.582193,1.27034
88761,0.884993,0.194873,-1.072276
88762,0.531838,0.071901,0.7619
88763,0.909895,0.756588,-1.176184
88764,0.716991,0.151827,-0.072424
88765,0.963195,0.532555,-1.813419
88766,0.883833,0.752071,-1.153796
88767,0.189899,0.392386,2.694632
88768,0.993362,0.194598,-0.932427
88769,0.901167,0.737041,-1.318712
88770,0.687098,0.571649,0.421515
88771,0.064744,0.320577,-1.591028
88772,0.869093,0.12488,0.45105
88773,0.963592,0.802686,-1.515555
88774,0.785962,0.796063,-0.309797
88775,0.599908,0.349279,-1.100107
88776,0.506157,0.19144,0.852625
88777,0.782803,0.464607,-1.249492
88778,0.740276,0.582544,0.909467
88779,0.079637,0.591943,-2.564645
88780,0.383597,0.398154,-0.071619
88781,0.001053,0.405203,-3.533753
88782,0.646311,0.557519,0.552464
88783,0.058228,0.159564,-2.926134
88784,0.592233,0.462669,-0.964403
88785,0.669795,0.775677,0.58777
88786,0.559533,0.697826,0.751975
88787,0.502342,0.222721,-0.408676
88788,0.714199,0.150683,0.164144
88789,0.109621,0.304234,-2.048333
88790,0.887022,0.369528,-2.677619
88791,0.200565,0.260807,0.697478
88792,0.324346,0.960586,-0.135671
88793,0.433371,0.881437,-0.613642
88794,0.921492,0.83856,-1.647041
88795,0.292866,0.157321,1.274256
88796,0.271672,0.964111,-0.294608
88797,0.700786,0.594293,0.913382
88798,0.206638,0.914015,-0.861879
88799,0.483864,0.329915,-0.064562
88800,0.245487,0.571649,-1.336379
88801,0.001938,0.998947,-0.684532
88802,0.894545,0.142931,-0.628182
88803,0.085649,0.880781,-1.322076
88804,0.942229,0.260517,-2.333251
88805,0.259464,0.80238,-0.830308
88806,0.324376,0.664286,-1.16895
88807,0.162203,0.79559,-0.893768
88808,0.682033,0.214038,-2.031799
88809,0.477333,0.066636,2.456433
88810,0.130007,0.73933,-2.05231
88811,0.178897,0.081376,-3.067134
88812,0.903655,0.24358,-1.719824
88813,0.633387,0.921981,-0.57962
88814,0.936172,0.158328,-1.222496
88815,0.24094,0.271809,0.183396
88816,0.398688,0.187304,1.2534
88817,0.901747,0.743389,-1.225859
88818,0.871214,0.322591,-2.594905
88819,0.553964,0.661387,1.267894
88820,0.968109,0.619699,-1.133405
88821,0.169177,0.509972,-0.051008
88822,0.405463,0.884657,-0.751015
88823,0.86865,0.856229,-1.815946
88824,0.163546,0.055879,-1.044249
88825,0.104662,0.533898,-1.522915
88826,0.463203,0.780789,-0.072019
88827,0.677592,0.409293,-1.075868
88828,0.67129,0.399481,-1.084027
88829,0.206119,0.827649,-0.63365
88830,0.22797,0.153887,-4.381223
88831,0.053117,0.704021,-2.404073
88832,0.995697,0.320653,-3.097308
88833,0.841489,0.755932,-0.888188
88834,0.01355,0.101381,-1.282159
88835,0.346685,0.551705,-0.910583
88836,0.46833,0.452979,0.124471
88837,0.784833,0.670451,0.249251
88838,0.737697,0.866377,-0.907244
88839,0.006729,0.737316,-1.468915
88840,0.160296,0.94873,-0.741815
88841,0.629206,0.427848,-0.847351
88842,0.685542,0.246479,-2.021206
88843,0.953216,0.920089,-1.924443
88844,0.443626,0.015198,3.253633
88845,0.555871,0.175845,-0.949356
88846,0.170825,0.196841,-3.620209
88847,0.945266,0.395163,-3.417993
88848,0.710338,0.048844,0.121934
88849,0.888136,0.934371,-2.317905
88850,0.709148,0.134661,0.419085
88851,0.984833,0.194858,-1.018429
88852,0.116014,0.026383,-1.104698
88853,0.401755,0.229343,-0.178707
88854,0.307881,0.616785,-0.818265
88855,0.783566,0.469291,-1.210929
88856,0.633753,0.270268,-1.03559
88857,0.154192,0.251545,-3.87924
88858,0.418326,0.322301,-0.807069
88859,0.692729,0.582864,0.600658
88860,0.918349,0.711208,-1.239988
88861,0.908064,0.991562,-2.030018
88862,0.871763,0.356878,-2.659738
88863,0.322911,0.62739,-0.238526
88864,0.045457,0.334005,-2.951468
88865,0.940536,0.055802,1.703086
88866,0.758068,0.716518,0.495247
88867,0.09073,0.086305,-2.845936
88868,0.70486,0.367102,-1.348906
88869,0.428321,0.884947,-0.617464
88870,0.037491,0.534478,-3.802907
88871,0.64538,0.684947,1.005883
88872,0.771801,0.585031,0.903456
88873,0.326085,0.303929,-0.20466
88874,0.918654,0.628412,-1.515644
88875,0.072023,0.80351,-0.918073
88876,0.925948,0.194156,-1.348034
88877,0.705364,0.010407,-0.31462
88878,0.39266,0.507301,-0.682199
88879,0.839643,0.716793,-0.98971
88880,0.651148,0.770581,0.804108
88881,0.211688,0.469444,0.655593
88882,0.783917,0.065705,0.148699
88883,0.417227,0.567163,-0.202872
88884,0.136599,0.745129,-1.896862
88885,0.437598,0.086549,3.148419
88886,0.265522,0.302235,0.177934
88887,0.567117,0.304219,-0.698171
88888,0.165057,0.013062,-2.109794
88889,0.77464,0.897673,-1.19609
88890,0.456748,0.383444,0.043853
88891,0.415671,0.081514,3.503891
88892,0.096635,0.484291,-4.188325
88893,0.705531,0.037278,0.43329
88894,0.811215,0.190921,-1.021134
88895,0.295949,0.260319,-0.714408
88896,0.721355,0.83859,-0.20249
88897,0.206836,0.895003,-1.084423
88898,0.540002,0.315053,-0.252215
88899,0.382361,0.774304,-0.311307
88900,0.319005,0.200809,1.484454
88901,0.414572,0.781537,-0.163963
88902,0.384237,0.938125,-0.5875
88903,0.499275,0.600458,0.877086
88904,0.359045,0.149508,3.290704
88905,0.308263,0.469657,0.782787
88906,0.215229,0.46096,0.879586
88907,0.510445,0.909316,-0.281514
88908,0.863416,0.743053,-1.161961
88909,0.722942,0.612406,1.028652
88910,0.748547,0.262867,-1.744527
88911,0.02649,0.748836,-2.810745
88912,0.712566,0.465553,-0.82297
88913,0.94435,0.756603,-1.242888
88914,0.880873,0.123735,0.166764
88915,0.138186,0.251316,-3.93299
88916,0.879072,0.335363,-2.828896
88917,0.928054,0.339528,-3.76541
88918,0.532341,0.679301,1.088152
88919,0.799512,0.975128,-1.964165
88920,0.870344,0.058488,0.396587
88921,0.975738,0.373999,-3.449537
88922,0.619425,0.005371,-1.889873
88923,0.518685,0.035447,1.625507
88924,0.495903,0.77499,-0.32809
88925,0.409339,0.221485,-0.34898
88926,0.612497,0.909453,-0.476083
88927,0.223133,0.578439,-1.702802
88928,0.412772,0.844312,-0.587638
88929,0.248722,0.674235,-1.213407
88930,0.073777,0.168582,-3.28692
88931,0.429862,0.122393,3.362137
88932,0.058503,0.684215,-2.833667
88933,0.207141,0.795499,-0.525963
88934,0.122057,0.276646,-3.015214
88935,0.798596,0.475395,-1.211464
88936,0.312627,0.585779,-0.922604
88937,0.966552,0.058122,2.091813
88938,0.320745,0.513634,-0.28158
88939,0.813016,0.836576,-1.123926
88940,0.708843,0.079362,-0.388807
88941,0.810147,0.346319,-1.744548
88942,0.49337,0.753216,-0.031118
88943,0.768414,0.625803,0.787795
88944,0.058381,0.390112,-3.781619
88945,0.887053,0.065721,0.195163
88946,0.812573,0.828717,-1.147273
88947,0.42472,0.488365,-0.931938
88948,0.736507,0.558709,0.545734
88949,0.982055,0.032822,1.570303
88950,0.073167,0.848234,-0.823301
88951,0.210605,0.572213,-1.214593
88952,0.741833,0.61326,1.20362
88953,0.821195,0.29546,-1.616803
88954,0.61442,0.17496,0.287192
88955,0.78497,0.170932,0.067985
88956,0.101564,0.671366,-2.853952
88957,0.995483,0.291402,-2.451522
88958,0.157168,0.597833,-2.157452
88959,0.8,0.841932,-0.884152
88960,0.748775,0.633616,1.136904
88961,0.323812,0.544472,-0.559048
88962,0.692943,0.784833,0.395156
88963,0.595224,0.393515,-0.766368
88964,0.19707,0.141375,-4.60599
88965,0.440726,0.840482,-0.519726
88966,0.222858,0.198215,-2.350756
88967,0.393133,0.802609,-0.064241
88968,0.21883,0.231281,-1.692085
88969,0.461845,0.16231,1.517965
88970,0.711696,0.205859,-1.09956
88971,0.316396,0.086,1.598983
88972,0.158068,0.986572,-0.594071
88973,0.755749,0.45272,-1.159892
88974,0.402396,0.218723,-0.3372
88975,0.310048,0.095903,1.639828
88976,0.676432,0.222538,-2.187142
88977,0.871244,0.366629,-2.478176
88978,0.006775,0.629313,-5.090575
88979,0.090501,0.263951,-3.07971
88980,0.011566,0.713298,-1.694494
88981,0.707744,0.317571,-1.263847
88982,0.898589,0.010834,-0.477239
88983,0.008209,0.900069,-2.680496
88984,0.243595,0.292195,0.769
88985,0.869596,0.571878,-0.883796
88986,0.025956,0.835279,-2.228127
88987,0.424353,0.608499,0.680421
88988,0.163348,0.464729,-0.295725
88989,0.10576,0.006958,-0.880115
88990,0.770535,0.450599,-1.195044
88991,0.253117,0.753323,-0.152911
88992,0.671183,0.415152,-1.146421
88993,0.635157,0.131533,-0.72798
88994,0.039765,0.108766,-2.686497
88995,0.641291,0.371908,-1.525191
88996,0.658976,0.408988,-1.347946
88997,0.46186,0.519112,-0.270838
88998,0.667216,0.638148,1.245729
88999,0.769039,0.887037,-1.140374
89000,0.094072,0.794598,-0.809415
89001,0.68838,0.904448,-0.719273
89002,0.155001,0.741833,-1.805271
89003,0.155825,0.111513,-4.057718
89004,0.757565,0.713619,0.492737
89005,0.276997,0.0551,0.72339
89006,0.355093,0.417792,0.791466
89007,0.420478,0.011597,3.835598
89008,0.559045,0.76759,0.294259
89009,0.323766,0.454704,1.1716
89010,0.657649,0.440925,-0.803684
89011,0.6851,0.694865,1.864965
89012,0.590906,0.093172,-0.517963
89013,0.051057,0.849577,-1.81699
89014,0.213504,0.638773,-1.694216
89015,0.142916,0.099809,-4.519548
89016,0.746639,0.124483,0.422024
89017,0.348913,0.926146,-0.332133
89018,0.715373,0.114183,-0.014026
89019,0.401816,0.440635,0.152338
89020,0.112169,0.651194,-2.789501
89021,0.702083,0.59852,0.970862
89022,0.800336,0.181048,-0.830425
89023,0.408118,0.587366,-0.378641
89024,0.547936,0.798779,0.251562
89025,0.016098,0.096605,-1.758439
89026,0.967895,0.47245,-2.609902
89027,0.922133,0.278752,-2.329737
89028,0.645121,0.469566,-0.577447
89029,0.137682,0.730388,-2.058434
89030,0.238407,0.825071,-0.583881
89031,0.399557,0.587152,-0.632654
89032,0.019913,0.1523,-1.625126
