id,z1,z2
9116,-0.168309245,-0.55903
9117,-0.237377684,-0.094727
9118,-0.008339862,-0.309898
9119,-0.378573137,-0.145658
9120,0.073124718,0.115712
9121,-0.192867745,-0.118817
9122,-0.172143725,-0.391231
9123,-0.159150248,-0.657673
9124,-0.099920724,-0.433322
9125,0.035325003,-0.234865
9126,-0.052227257,-0.324536
9127,-0.169079498,-0.877307
9128,-0.09349641,-0.922041
9129,-0.100325583,-0.813547
9130,0.126333921,-0.762444
9131,-0.12964791,-0.761527
9132,0.013263388,-0.707569
9133,0.121010812,-0.745411
9134,0.063426272,-0.614312
9135,0.238928908,-0.431101
9136,0.085197286,-0.569786
9137,0.237017334,-0.485964
9138,0.218681352,-0.697019
9139,-0.008842458,-0.74546
9140,0.130423401,-0.690375
9141,0.294379096,-0.773716
9142,0.160260395,-0.670778
9143,0.090668266,-0.688223
9144,0.01734983,-0.684765
9145,0.213022702,-0.6818
9146,-0.092257987,-0.564531
9147,0.047035308,-0.55216
9148,-0.128303636,-0.611436
9149,0.135859636,-0.514181
9150,0.410421248,-0.781113
9151,0.443395385,-0.739006
9152,0.142744437,-0.538709
9153,-0.121179221,-0.510526
9154,0.103260535,-0.617275
9155,-0.071357342,-0.543555
9156,-0.141247061,-0.624297
9157,-0.059868369,-0.591286
9158,-0.108900075,-0.627844
9159,0.095616368,-0.811003
9160,0.086754868,-0.482316
9161,-0.157513204,-0.478322
9162,0.093003967,-0.56618
9163,0.074109024,-0.564089
9164,0.221576708,-0.616723
9165,0.06113271,-0.596461
9166,0.470307778,-0.72218
9167,0.855345811,-0.580493
9168,0.653041368,-0.602071
9169,0.335013414,-0.640785
9170,0.285039373,-0.577199
9171,0.360483564,-0.572334
9172,1.026845362,-0.602476
9173,0.537702618,-0.781944
9174,1.001712861,-0.783514
9175,0.408323536,-0.630073
9176,0.601897829,-0.775042
9177,0.584162312,-0.480294
9178,0.456900962,-0.509641
9179,0.189769027,-0.549116
9180,0.453619101,-0.522232
9181,0.280262764,-0.515005
9182,0.042211799,-0.579525
9183,0.286309354,-0.641845
9184,0.446180796,-0.691994
9185,0.375191709,-0.721593
9186,0.205221489,-0.8426
9187,0.16596268,-0.656189
9188,0.414187277,-0.784151
9189,0.143084832,-0.771494
9190,0.084413888,-0.948381
9191,-0.040652756,-0.867672
9192,-0.029603732,-0.864607
9193,0.093986513,-0.826582
9194,0.101846661,-0.828055
9195,-0.015788748,-0.853158
9196,-0.051399714,-0.931556
9197,0.060300806,-0.90929
9198,0.288513279,-0.853194
9199,0.051019094,-0.787769
9200,0.183867925,-0.967212
9201,0.279512895,-0.910214
9202,0.227124687,-0.878128
9203,0.087389505,-0.833495
9204,0.051080056,-0.865848
9205,0.183720394,-0.908894
9206,0.392652502,-0.974426
9207,0.354105235,-1.020266
9208,0.134226701,-1.078178
9209,0.432046123,-1.170108
9210,0.355565517,-1.212195
9211,0.352904553,-1.236999
9212,0.626627953,-0.698773
9213,0.377741371,-0.74707
9214,0.603021802,-0.767821
9215,0.10352267,-0.659272
9216,0.176914449,-0.966206
9217,0.301615577,-1.022669
9218,0.196972295,-1.049071
9219,0.227938823,-1.175532
9220,0.302404732,-0.62681
9221,0.425598624,-0.733984
9222,0.233546931,-0.866852
9223,0.334632329,-0.89253
9224,0.549689398,-1.173694
9225,0.428612161,-1.314034
9226,0.523921595,-1.39178
9227,0.503254097,-1.200737
9228,0.348101244,-1.307849
9229,0.576068918,-1.262859
9230,0.439819344,-1.277083
9231,0.587527129,-1.38287
9232,0.584772373,-1.426401
9233,0.611344661,-1.40214
9234,0.506484896,-1.432884
9235,0.810635097,-0.001014
9236,0.69618375,0.040692
9237,-0.145067148,-0.027966
9238,-0.115880342,-0.075231
9239,0.249346595,-0.115755
9240,0.129541071,-0.094411
9241,0.59875983,-0.156319
9242,0.227047734,-0.0763
9243,0.33743267,-0.130435
9244,0.356544541,-0.14191
9245,0.15017807,-0.385752
9246,0.443438198,-0.336902
9247,0.272418532,-0.259956
9248,0.206168841,-0.256045
9249,0.287680107,-0.327375
9250,0.358908206,-0.349447
9251,0.41694154,-0.4584
9252,0.47256551,-0.434795
9253,0.40331077,-0.623474
9254,0.590508853,-0.603391
9255,0.670048188,-0.35366
9256,0.638335721,-0.451179
9257,0.80207801,-0.442241
9258,0.562475796,-0.764429
9259,0.592540047,-0.70242
9260,0.484667658,-0.729507
9261,0.204154959,-0.393885
9262,0.311449601,-0.448949
9263,0.244262589,-0.52826
9264,0.433250666,-0.636017
9265,0.411047834,-0.798955
9266,0.551052171,-0.905848
9267,0.63439349,-0.949505
9268,0.777009587,-1.060015
9269,0.432128811,-1.097968
9270,0.837816955,-0.479457
9271,0.839528528,-0.640725
9272,0.945228771,-0.790839
9273,0.864498061,-1.100554
9274,0.842232715,-1.123532
9275,0.861195387,-1.212212
9276,0.87313128,-0.567232
9277,0.380056077,-0.68649
9278,0.675746271,-0.806047
9279,0.66383227,-0.846473
9280,0.733080261,-0.737664
9281,0.722538891,-0.76288
9282,0.677204361,-0.838867
9283,0.576910464,-1.181216
9284,0.682880234,-0.869405
9285,0.622719223,-1.078947
9286,0.501733891,-1.151281
9287,0.288254522,-1.054393
9288,0.256499483,-1.060721
9289,0.153664898,-0.974853
9290,0.480348951,-1.180425
9291,0.377644907,-1.016903
9292,0.405686263,-1.375414
9293,0.417366762,-1.179698
9294,0.51593833,-1.101681
9295,0.582808385,-0.856678
9296,0.995654075,-0.998002
9297,0.519609149,-1.192728
9298,0.945798993,-1.102828
9299,0.828279678,-1.30902
9300,0.956368466,-1.341153
9301,0.76809024,-1.48817
9302,0.6246047,-1.398811
9303,0.531954839,-1.52508
9304,0.780679801,-1.564643
9305,0.493088511,-1.353343
9306,0.544623978,-1.502594
9307,0.54180001,-1.642447
9308,0.684247295,-1.593881
9309,0.37502025,-1.735629
9310,0.64670533,-1.726379
9311,0.431637628,-1.721003
9312,0.613504261,-1.794208
9313,0.54117301,-0.999049
9314,0.523001083,-1.079617
9315,0.593892233,-1.253822
9316,0.526006341,-1.176648
9317,0.616278011,-1.174261
9318,0.755223098,-1.26204
9319,1.023516023,-1.395993
9320,0.641738482,-1.357678
9321,0.926121337,-1.402162
9322,0.62619289,-1.509389
9323,0.942132049,-1.534508
9324,0.855112316,-1.597677
9325,0.952021129,-1.572796
9326,1.12049942,-1.610597
9327,1.249929146,-1.170664
9328,0.990830389,-1.418208
9329,1.139296401,-1.229489
9330,1.120550742,-1.367748
9331,1.131738497,-1.446859
9332,1.285510285,-1.568623
9333,1.322412077,-1.507737
9334,1.529343613,-1.524864
9335,1.316218866,-1.55684
9336,1.390857691,-1.70771
9337,1.612184365,-1.572821
9338,1.575634531,-1.516143
9339,1.097504119,-1.624851
9340,0.862315347,-1.366753
9341,1.17448705,-1.342302
9342,1.386382801,-1.412772
9343,1.466038612,-1.797103
9344,1.345027259,-1.761405
9345,1.644224765,-1.767217
9346,1.809185146,-1.764118
9347,1.929054255,-1.67007
9348,1.829564827,-1.516478
9349,2.12373534,-1.747134
9350,1.945476698,-1.731559
9351,1.955665114,-1.533242
9352,2.102982242,-1.259953
9353,1.338315882,-1.394127
9354,0.907915351,-1.650136
9355,0.890481416,-1.672658
9356,1.14427251,-1.673489
9357,1.07054928,-1.630901
9358,1.212835031,-1.61929
9359,1.187825756,-1.793298
9360,0.843687889,-1.785344
9361,1.337738068,-1.855482
9362,1.414356571,-1.841651
9363,0.955484775,-1.834413
9364,0.901101747,-1.850002
9365,0.812261053,-1.874201
9366,0.56437646,-1.689879
9367,0.536541773,-1.894978
9368,0.565802879,-1.936765
9369,0.677033449,-1.951087
9370,0.732118722,-1.899881
9371,0.866192779,-1.928269
9372,0.58106405,-1.869626
9373,0.746596154,-1.940922
9374,1.484710011,-1.712696
9375,1.554732826,-1.717969
9376,1.747785517,-1.861953
9377,1.871892819,-1.7762
9378,1.70435497,-1.849722
9379,1.883881092,-1.893882
9380,1.349422212,-1.833335
9381,1.864303033,-1.796136
9382,1.944932986,-1.82059
9383,1.647534771,-1.827193
9384,1.340734059,-1.910404
9385,1.798529899,-1.922619
9386,1.700392173,-2.007494
9387,1.038058288,-1.930985
9388,0.871592137,-1.930783
9389,1.092023088,-1.977804
9390,1.244018475,-1.956063
9391,0.935390738,-2.027176
9392,0.98366079,-1.981531
9393,0.640668174,-2.005959
9394,0.764013571,-2.027939
9395,0.762771029,-2.024251
9396,0.678197136,-1.949213
9397,1.164314642,-1.953336
9398,1.328582223,-1.982861
9399,1.160188558,-2.000234
9400,1.01474714,-1.98803
9401,1.011738924,-1.955095
9402,0.619793598,-1.978323
9403,0.876017985,-1.968963
9404,0.005434344,0.293952
9405,-0.002113534,0.170025
9406,0.240286947,-0.060269
9407,-0.06282467,0.037645
9408,-0.131426032,0.004091
9409,0.111031914,0.230309
9410,0.16777108,-0.045582
9411,0.159874076,0.078562
9412,-0.059323012,-0.29674
9413,0.11077442,-0.360859
9414,0.133008233,-0.438142
9415,0.07304815,-0.180882
9416,0.163830068,-0.510198
9417,-0.004419201,-0.567738
9418,0.342100583,-0.507832
9419,0.120790431,-0.151669
9420,0.14442646,-0.212958
9421,0.137460925,-0.594301
9422,0.099920513,-0.659544
9423,0.238240517,-0.693788
9424,0.389098004,-0.703001
9425,0.257515581,-0.677504
9426,0.096044568,-0.652168
9427,0.209289371,0.127377
9428,0.173602268,0.150814
9429,0.312729789,-0.14252
9430,0.046931206,-0.239814
9431,0.047798042,0.083752
9432,0.216094189,-0.264547
9433,0.217824041,-0.380642
9434,0.141352221,-0.351655
9435,0.158983574,-0.343232
9436,0.363648603,-0.529085
9437,0.285115999,-0.509097
9438,0.110672575,-0.260323
9439,0.261339151,-0.618248
9440,0.345765566,-0.558452
9441,0.176150685,-0.744541
9442,0.314575944,-0.769125
9443,0.222559627,-0.61058
9444,0.307269212,-0.691648
9445,0.377040434,-0.605486
9446,0.133128447,-0.763719
9447,0.395702376,-0.672784
9448,0.309569224,-0.609669
9449,0.445797417,-0.766471
9450,0.400766053,-0.667888
9451,0.817044765,-0.886855
9452,0.685318165,-0.875206
9453,0.60286306,-0.835844
9454,0.495497751,-0.95997
9455,0.833136809,-1.197628
9456,0.689280534,-1.118592
9457,0.841134402,-1.081454
9458,0.69715051,-1.18748
9459,0.922781971,-1.167339
9460,0.860413649,-0.463832
9461,0.407336967,-0.605978
9462,0.446147961,-0.606567
9463,0.099791448,-0.590295
9464,0.212121056,-0.525385
9465,0.314168751,-0.677405
9466,0.20650729,-0.863423
9467,0.202123629,-0.693476
9468,0.571894973,-0.789904
9469,0.380595611,-0.959653
9470,0.538510178,-0.984244
9471,0.886541022,-0.799796
9472,0.735192702,-0.729678
9473,0.53813816,-0.793464
9474,0.551202562,-1.058619
9475,0.753245014,-1.115834
9476,0.710459508,-1.262175
9477,0.804919866,-1.11204
9478,0.017094717,-0.617019
9479,0.244047344,-0.547604
9480,0.040543459,-0.533579
9481,0.277538367,-0.611482
9482,0.216288524,-0.275024
9483,0.233820834,-0.428896
9484,0.376392874,-0.469637
9485,0.255002991,-0.611193
9486,0.480361345,-0.6627
9487,0.025326221,-0.715226
9488,0.235382832,-0.763071
9489,0.200227556,-0.828457
9490,0.237163858,-0.571867
9491,0.255488953,-0.687354
9492,0.191304703,-0.759481
9493,0.180583781,-0.964783
9494,0.148840391,-0.717038
9495,0.32234104,-0.810335
9496,0.474394303,-0.982936
9497,0.279945923,-0.87481
9498,0.46263428,-0.805961
9499,0.515453626,-0.959239
9500,0.427626385,-0.991987
9501,0.437657594,-1.026604
9502,0.392203931,-1.09091
9503,0.433838575,-1.154159
9504,0.3773227,-0.973568
9505,0.226148841,-1.147322
9506,0.22456423,-1.024457
9507,0.478048506,-1.053663
9508,0.426189186,-1.104939
9509,0.494016421,-1.055
9510,0.310248477,-0.948198
9511,0.495223783,-1.261737
9512,0.495795237,-1.180954
9513,0.34302769,-1.232914
9514,0.447118024,-1.227263
9515,0.442055701,-1.310803
9516,0.50788967,-1.510127
9517,0.523562967,-1.129307
9518,0.841034194,-1.456654
9519,0.400984978,-1.591222
9520,0.753093797,-1.586892
9521,0.357547054,-1.313539
9522,0.401789359,-1.404855
9523,0.327947564,-1.48158
9524,0.4961658,-1.572612
9525,0.470656986,-1.339946
9526,0.31912856,-1.303974
9527,0.488827303,-1.617038
9528,0.524171728,-1.337051
9529,0.372216946,-1.639804
9530,0.482692635,-1.625464
9531,0.6167272,-1.612823
9532,0.627573078,-1.626198
9533,0.496911892,-1.685306
9534,0.400102331,-1.609128
9535,0.815526293,-1.103316
9536,1.025802803,-1.13653
9537,1.041350566,-1.276967
9538,1.118786657,-1.167485
9539,0.981299067,-1.249917
9540,0.88500802,-1.220937
9541,0.866658027,-1.331136
9542,1.126131662,-1.195872
9543,0.844738178,-1.307111
9544,0.955442706,-1.321601
9545,1.196010635,-1.268277
9546,1.061206609,-1.178726
9547,0.892696365,-1.295883
9548,0.803759251,-1.341369
9549,0.70781023,-1.348464
9550,0.887805054,-1.364189
9551,0.811453009,-1.320074
9552,0.70980513,-1.369014
9553,0.896691234,-1.243402
9554,1.040295763,-1.436284
9555,1.001336936,-1.322294
9556,0.869047327,-1.346958
9557,0.975440144,-1.281064
9558,0.947433,-1.264457
9559,1.018886923,-1.356409
9560,0.958613246,-1.548277
9561,0.929744152,-1.437514
9562,0.779557522,-1.296057
9563,0.871617552,-1.252194
9564,0.924794261,-1.504631
9565,0.719671407,-1.442544
9566,0.788785703,-1.192294
9567,0.83913242,-1.207873
9568,0.686371002,-1.132435
9569,0.768598063,-1.187685
9570,0.536018829,-1.207447
9571,0.693177918,-1.18007
9572,0.477089595,-1.162637
9573,0.775082565,-1.287925
9574,0.654067577,-1.25488
9575,0.5576192,-1.238019
9576,0.693473728,-1.240097
9577,0.660781351,-1.238083
9578,0.534865769,-1.250432
9579,0.612544904,-1.270184
9580,0.597204253,-1.349331
9581,0.70173409,-1.340843
9582,0.603052891,-1.342485
9583,0.534077908,-1.340769
9584,0.63667669,-1.40335
9585,0.54658821,-1.350527
9586,0.45292552,-1.292581
9587,0.48193052,-1.294379
9588,0.554535401,-1.335422
9589,0.410156862,-1.211206
9590,0.372672093,-1.187169
9591,0.469493532,-1.347747
9592,0.617665418,-1.23761
9593,0.515923576,-1.338158
9594,0.278006994,-1.396137
9595,0.598989832,-1.406306
9596,0.430018051,-1.401789
9597,0.574942359,-1.38419
9598,0.585649022,-1.304652
9599,0.464137227,-1.618532
9600,0.566235262,-1.492392
9601,0.357638358,-1.554504
9602,0.452476165,-1.456453
9603,0.518645572,-1.472105
9604,0.29791558,-1.675634
9605,0.347137852,-1.620994
9606,0.385971394,-1.762825
9607,0.505020302,-1.676733
9608,0.438779271,-1.860619
9609,0.674741753,-1.414644
9610,0.997516243,-1.469028
9611,0.77112431,-1.474536
9612,0.983983472,-1.459531
9613,0.817400414,-1.279811
9614,0.975864963,-1.477392
9615,0.877921828,-1.671119
9616,0.904303117,-1.744999
9617,0.769198341,-1.696364
9618,0.707382432,-1.606367
9619,0.597294972,-1.385826
9620,0.625276947,-1.366353
9621,0.596982584,-1.179627
9622,0.654865671,-1.627242
9623,0.614324983,-1.51681
9624,0.81785844,-1.52238
9625,0.651424013,-1.67758
9626,0.706696095,-1.283095
9627,0.652340909,-1.408835
9628,1.001464454,-1.873101
9629,0.75731921,-1.770756
9630,0.959958557,-1.746244
9631,0.947424107,-1.844729
9632,0.814162332,-1.827473
9633,0.608861224,-1.857171
9634,0.656780634,-1.688758
9635,0.585730952,-1.813255
9636,0.772949669,-1.768894
9637,0.691346054,-1.786697
9638,0.579298201,-1.736802
9639,0.558877873,-1.525543
9640,0.880798743,-1.807218
9641,0.532094928,-1.264485
9642,0.554045864,-1.342661
9643,0.482704365,-1.360218
9644,0.337320086,-1.429617
9645,0.669171663,-1.415434
9646,0.420442091,-1.523736
9647,0.545504937,-1.456475
9648,0.413018896,-1.424149
9649,0.513061333,-1.398163
9650,0.536891316,-1.451439
9651,0.339869228,-1.509084
9652,0.371796284,-1.525627
9653,0.574318197,-1.457935
9654,0.489677298,-1.496047
9655,0.421796546,-1.425204
9656,0.50737131,-1.610851
9657,0.44351331,-1.551961
9658,0.578241884,-1.633396
9659,0.481500269,-1.641751
9660,0.530212668,-1.521355
9661,0.390324941,-1.474999
9662,0.535705904,-1.556336
9663,0.578575495,-1.646195
9664,0.533523629,-1.654383
9665,0.552320226,-1.711445
9666,0.614328566,-1.816056
9667,0.378610095,-1.690338
9668,0.593974656,-1.598301
9669,0.581549949,-1.594859
9670,0.527099145,-1.465902
9671,0.267127251,-1.557913
9672,0.555952877,-1.48814
9673,0.561698538,-1.519436
9674,0.283345759,-1.514339
9675,0.369550301,-1.492474
9676,0.530621979,-1.442201
9677,0.444691413,-1.457279
9678,0.31122018,-1.379504
9679,0.495566754,-1.388165
9680,0.236012516,-1.068604
9681,0.222425623,-1.04633
9682,0.458440636,-1.0831
9683,0.428312732,-1.124933
9684,0.458191233,-1.207766
9685,0.26220661,-1.259061
9686,0.271845551,-1.316611
9687,0.127177736,-1.089388
9688,0.432411044,-1.158061
9689,0.356262873,-1.10497
9690,0.374800705,-1.375041
9691,0.269318485,-1.28455
9692,0.407041406,-1.164088
9693,0.456849949,-1.162839
9694,0.324656367,-1.273033
9695,0.30315076,-1.272847
9696,0.589129574,-1.349263
9697,0.143349251,-1.384323
9698,0.346945139,-1.369845
9699,0.40890977,-1.439166
9700,0.428236007,-1.543934
9701,0.465932159,-1.406086
9702,0.425467047,-1.802833
9703,0.342467946,-1.77055
9704,0.383897317,-1.725384
9705,0.497919711,-1.612721
9706,0.372993892,-1.353316
9707,0.484388594,-1.500766
9708,0.537248577,-1.529245
9709,0.22800641,-1.523953
9710,0.320995094,-1.474122
9711,0.601955007,-1.429307
9712,0.370323373,-1.442686
9713,0.520423267,-1.628739
9714,0.403064072,-1.542312
9715,0.419982584,-1.614819
9716,0.404512388,-1.627438
9717,0.481012212,-1.753304
9718,0.303233059,-1.569069
9719,0.247243186,-1.707153
9720,0.386774289,-1.620262
9721,0.299311742,-1.638967
9722,0.440235695,-1.808963
9723,0.245479294,-1.373178
9724,0.387544911,-1.369002
9725,0.524116559,-1.449909
9726,0.553191876,-1.543547
9727,0.465122491,-1.454514
9728,0.396621438,-1.453357
9729,0.394647317,-1.475106
9730,0.411841998,-1.51363
9731,0.550557323,-1.694312
9732,0.534535665,-1.68583
9733,0.758078515,-1.751119
9734,0.62187527,-1.666534
9735,0.715147801,-1.716276
9736,0.438826619,-1.764198
9737,0.692148754,-1.799924
9738,0.710717592,-1.762503
9739,0.440982738,-1.712799
9740,0.673833883,-1.674075
9741,0.632896953,-1.72879
9742,0.459989164,-1.629695
9743,0.391905803,-1.717039
9744,0.654616218,-1.689571
9745,1.059978367,-1.875561
9746,0.72825228,-1.749085
9747,0.716420193,-1.422791
9748,0.864967527,-1.423952
9749,0.899598282,-1.40753
9750,0.97628428,-1.426139
9751,0.383211493,-1.637294
9752,0.458618329,-1.654237
9753,0.472385994,-1.705431
9754,0.465449697,-1.776717
9755,0.475081793,-1.839926
9756,0.667570653,-1.657783
9757,0.749423499,-1.658686
9758,0.540052536,-1.688351
9759,0.345634029,-1.702436
9760,0.660453415,-1.773139
9761,0.510505185,-1.835523
9762,0.583349904,-1.733153
9763,0.738402834,-1.703222
9764,0.766197874,-1.745781
9765,0.790215511,-1.755752
9766,0.86454558,-1.843363
9767,0.708405281,-1.778574
9768,0.720496905,-1.824808
9769,0.788418803,-1.750806
9770,1.028419192,-1.974519
9771,0.931167481,-2.028576
9772,0.869940161,-1.872691
9773,0.766473721,-1.844065
9774,0.84623606,-1.831222
9775,0.873482314,-1.799338
9776,1.060511404,-1.968281
9777,1.080290344,-1.97902
9778,0.529813625,-1.629561
9779,0.489270553,-1.874872
9780,0.735864102,-1.557655
9781,0.375838838,-1.571998
9782,0.539473901,-1.902026
9783,0.383874976,-1.977375
9784,0.555236974,-1.982764
9785,0.645176064,-2.15028
9786,0.413032699,-2.049507
9787,0.510022543,-1.984394
9788,0.377061427,-1.869605
9789,0.465022845,-1.92407
9790,0.440597768,-2.030855
9791,0.49393883,-2.112156
9792,0.375546374,-2.09376
9793,0.505805195,-2.065201
9794,0.539232401,-2.002972
9795,0.537199546,-1.977058
9796,0.399212462,-2.016379
9797,0.675794383,-1.986321
9798,0.478865971,-2.085347
9799,0.674005475,-2.058486
9800,0.766345614,-2.167885
9801,0.656659067,-2.162438
9802,0.601419392,-2.098999
9803,0.626640337,-1.996119
9804,0.597639319,-2.169094
9805,0.648564541,-1.962691
9806,0.444749802,-2.169858
9807,0.558948172,-2.128159
9808,0.812095241,-2.02888
9809,0.744501796,-2.100524
9810,0.445679475,-2.019576
9811,0.630523808,-2.019209
9812,0.559528711,-2.003997
9813,0.539752924,-2.048982
9814,0.485892169,-2.000427
9815,0.790176983,-1.956287
9816,0.598819217,-1.791189
9817,0.744221016,-1.949997
9818,0.75075206,-1.946379
9819,0.580901869,-1.971029
9820,0.454089194,-1.959514
9821,0.67382592,-1.889611
9822,0.474954923,-1.920875
9823,0.899388248,-2.116177
9824,0.861946107,-1.940547
9825,0.651721931,-2.047362
9826,0.905215077,-1.828648
9827,0.919922348,-1.856923
9828,1.055531941,-1.904759
9829,1.203277688,-1.913404
9830,1.124208125,-1.961578
9831,1.203465043,-2.087624
9832,1.337260629,-2.052544
9833,0.747659318,-1.968193
9834,0.754370458,-1.956034
9835,0.682726008,-1.862575
9836,1.066245094,-1.806794
9837,1.055871004,-1.896927
9838,0.949519505,-1.770822
9839,1.048599825,-1.959438
9840,0.736308834,-1.940483
9841,0.848571914,-1.815424
9842,1.028670175,-1.81958
9843,0.951297909,-1.799592
9844,0.928288088,-1.819947
9845,1.106021859,-1.960372
9846,1.173514969,-1.939062
9847,1.001402898,-2.000839
9848,1.293652002,-1.875308
9849,1.272613561,-1.803801
9850,1.285422977,-1.899849
9851,1.456448004,-1.820192
9852,1.543447352,-1.786418
9853,0.825799283,-1.843782
9854,1.009973597,-1.843658
9855,0.889859654,-1.935735
9856,0.92473052,-1.973541
9857,1.034349611,-1.937527
9858,0.941728031,-1.993815
9859,0.959715926,-2.238476
9860,0.920219843,-2.061055
9861,0.986983982,-2.136908
9862,0.981858555,-2.184793
9863,0.917125168,-2.157349
9864,1.021145569,-2.267248
9865,1.104413877,-2.233493
