x,y,z1,z2
0.61265,0.624735,0.675941,0.161094
0.548531,0.339406,-1.829296,-0.668191
0.978576,0.759335,1.274947,2.224318
0.454978,0.649119,-1.772961,-1.584704
0.932677,0.964553,0.886305,0.900926
0.908476,0.515694,-2.259092,-2.3194
0.78938,0.862806,0.200027,0.018211
0.219974,0.621851,-0.735828,-0.817856
0.764767,0.220813,0.751767,0.655496
0.748943,0.536172,0.079673,-0.044199
0.775601,0.642023,1.415352,1.631345
0.519249,0.682399,-1.315838,-1.320222
0.785092,0.364797,-0.458504,-1.175753
0.304112,0.242664,0.027144,0.741225
0.937163,0.261601,-1.052822,-0.786234
0.178698,0.599268,-0.776864,-0.260962
0.028534,0.682994,0.114292,0.36147
0.940276,0.07512,0.776183,0.96817
0.169696,0.013092,-1.725156,-1.23997
0.735409,0.791516,0.863485,-0.902999
0.390799,0.973968,1.154294,0.947522
0.919005,0.83827,-0.091511,-0.840573
0.551827,0.330098,-1.166396,-0.253802
0.06865,0.971206,1.512514,1.089864
0.024491,0.850736,1.230427,1.597546
0.799069,0.667567,-1.212517,-0.093473
0.623636,0.457038,0.545226,0.022975
0.958556,0.585397,1.348515,0.54119
0.188602,0.824613,0.676968,0.88001
0.437079,0.952132,-0.144422,-0.085531
0.637491,0.425467,0.170173,-0.043638
0.925673,0.464897,-0.664861,-1.414843
0.747402,0.72781,-0.218741,0.40547
0.25687,0.92459,1.310724,1.173047
0.452369,0.147936,-0.604861,-1.24131
0.355032,0.63772,-0.465418,-0.665342
0.99472,0.282963,0.529778,0.908543
0.741085,0.748028,-0.871695,-0.971509
0.17435,0.842985,-0.477683,0.224018
0.908659,0.811978,-1.060486,-1.037998
0.412665,0.454322,1.503405,1.531304
0.359854,0.862211,0.284736,0.578932
0.291386,0.820386,1.672514,1.910431
0.863691,0.338338,-1.129148,-1.073913
0.709483,0.849531,-0.775207,-1.539971
0.102312,0.609262,-1.382973,-1.065914
0.608515,0.619821,0.43829,-0.137245
0.140291,0.967834,1.091068,0.632172
0.848569,0.27509,-0.709366,-1.258072
0.493248,0.441672,0.139467,0.462335
0.747585,0.327321,0.325289,0.310097
0.869734,0.011872,-0.27623,-1.010804
0.750362,0.061769,0.389177,0.406699
0.146288,0.20589,-0.102219,-0.490723
0.335271,0.188342,-0.964567,-1.19945
0.684306,0.234882,1.293286,0.654118
0.354208,0.31957,0.629452,1.087925
0.090959,0.292714,-0.607284,0.165102
0.051087,0.519036,1.938495,0.860932
0.565682,0.200137,0.334844,0.076049
0.139239,0.615351,-1.159596,-0.480416
0.429725,0.516228,0.645682,0.990968
0.778088,0.617914,0.795784,1.039545
0.899535,0.644541,0.915975,0.770364
0.582254,0.498146,0.433153,0.238276
0.59646,0.025162,0.942349,0.775285
0.643748,0.455787,0.740949,0.168244
0.633204,0.616693,1.533496,1.387156
0.18764,0.797208,0.663392,0.908312
0.084382,0.823606,-0.10179,0.913346
0.475547,0.481025,0.572168,0.40874
0.294926,0.020935,-0.918782,-1.694633
0.195331,0.0795,0.359391,0.339476
0.366079,0.466346,0.429544,0.766032
0.077241,0.905821,1.519013,1.075855
0.111437,0.969482,0.267639,0.286861
0.801175,0.849622,0.501664,0.268536
0.977127,0.181552,0.909397,1.25247
0.681682,0.964996,1.380007,1.89221
0.666468,0.543175,0.743526,0.972892
0.002579,0.175937,-0.000554,0.002095
0.404501,0.612512,-1.095965,-1.029713
0.929931,0.012329,-0.355078,-0.28003
0.414023,0.68893,-0.488904,-0.127281
0.73962,0.653513,1.380654,2.884943
0.893217,0.902235,-0.471873,-0.506596
0.020905,0.60351,0.036509,-0.462235
0.259113,0.956924,-0.959473,-0.216189
0.351888,0.798627,0.45067,0.213092
0.525185,0.120272,-0.966212,-1.214387
0.839658,0.835706,-1.266682,-0.932837
0.55465,0.484749,0.817283,0.660707
0.91426,0.72369,0.734667,1.467457
0.739651,0.953689,0.571947,0.398197
0.513863,0.914931,0.346875,0.02375
0.1449,0.222751,-0.127452,-0.299628
0.432395,0.576776,0.563719,1.267731
0.092988,0.471077,0.102826,0.589651
0.876814,0.566018,-0.253499,-0.164047
0.395727,0.017288,-2.285124,-1.801088
0.043641,0.030198,-1.191955,-1.752587
0.023468,0.370428,0.20171,-0.156281
0.226261,0.121859,-0.447596,-0.507384
0.238315,0.54548,0.118991,0.836499
0.404349,0.000168,0.671342,-0.206527
0.873472,0.290593,0.656256,-0.639047
0.608118,0.225208,1.262933,0.989886
0.991714,0.357626,-0.621021,0.239984
0.581613,0.035752,-0.070409,0.6649
0.217182,0.591608,0.291974,0.16653
0.080934,0.100694,-0.32189,-1.064173
0.408667,0.340642,-1.205406,-0.486323
0.607187,0.050004,1.103131,1.08264
0.763561,0.906325,-1.016426,-1.323652
0.444404,0.956497,-0.307517,-0.133687
0.858274,0.842405,-1.849651,-1.52013
0.427359,0.966964,-0.000204,-0.123191
0.036042,0.977203,-0.191771,0.466256
0.676905,0.378347,0.508677,0.88464
0.88481,0.606439,-0.743533,-0.552124
0.41088,0.150317,-0.015757,-0.480179
0.542596,0.397284,0.404666,0.129221
0.636225,0.232471,1.398503,0.9925
0.781353,0.072465,-0.652847,-0.218997
0.530694,0.562371,0.597754,0.729924
0.420203,0.879759,0.337045,0.00174
0.965835,0.684016,-0.039167,-0.32369
0.925933,0.725216,1.315621,1.664926
0.69691,0.983459,2.092146,2.003734
0.409369,0.269337,0.158218,0.439249
0.969909,0.659037,0.057007,-0.591369
0.071382,0.075425,-0.487859,-0.585066
0.640406,0.164858,-0.011684,0.259094
0.837354,0.166155,0.65065,0.095666
0.158602,0.998734,-1.410531,-0.474751
0.851072,0.828092,-1.035858,-1.08517
0.933227,0.619394,1.96958,0.891808
0.189548,0.652308,-0.228308,-0.313972
0.473533,0.545602,-0.708551,-0.412601
0.746777,0.388678,0.159293,0.578089
0.410163,0.545617,0.903116,1.526052
0.094362,0.242344,-0.840875,-0.701399
0.386084,0.516609,0.45157,1.639937
0.271565,0.52076,0.026645,0.640112
0.847929,0.598672,-0.139083,-0.015078
0.712718,0.674495,0.318454,1.324436
0.693141,0.528634,-0.024397,0.373525
0.469505,0.607782,0.303047,0.090525
0.335607,0.685695,-0.689029,-0.989673
0.930159,0.410605,-1.464771,-1.277215
0.418936,0.568566,0.529682,1.243503
0.723903,0.257496,0.492981,-0.144496
0.513436,0.667124,-1.859793,-1.460708
0.325902,0.152834,-2.000504,-2.285237
0.876249,0.243793,-0.112841,-0.215626
0.799649,0.626871,0.226549,0.507577
0.964981,0.078294,1.125563,1.167182
0.072297,0.397498,-0.415111,-0.028883
0.381628,0.966857,1.108031,1.006516
0.351476,0.886091,-0.130795,-0.007931
0.506538,0.801831,1.958717,1.892773
0.951278,0.577356,1.274912,0.526059
0.443748,0.498924,0.601264,0.577048
0.830945,0.082307,-0.112057,-0.594385
0.250828,0.248234,2.46786,1.95789
0.026154,0.074296,0.372686,-0.709357
0.119661,0.01474,-0.976599,-1.364488
0.428855,0.481086,0.794554,1.339996
0.306935,0.146288,-0.862187,-1.65077
0.578836,0.796765,0.007289,0.500594
0.65066,0.419333,1.025454,0.791545
0.664179,0.91458,1.164323,0.581159
0.621866,0.830701,-0.224515,-0.837153
0.325109,0.296895,-0.550879,0.133513
0.47129,0.12166,-2.489368,-2.791573
0.407477,0.294377,0.368325,0.629495
0.375006,0.047227,-0.51854,-1.015955
0.294102,0.261997,0.162786,0.533744
0.099107,0.019364,-1.514135,-1.370697
0.010773,0.351141,-0.392301,-0.64067
0.207462,0.226612,0.776754,0.623689
0.292546,0.052506,-1.16083,-1.502704
0.180224,0.669841,-0.003911,-0.156699
0.034241,0.066529,0.358855,-0.684264
0.290135,0.348653,1.674091,1.095374
0.790219,0.543587,-0.31652,0.209207
0.674556,0.428641,1.265683,1.421803
0.636194,0.172702,-0.456055,-0.018139
0.25832,0.420401,0.38669,0.786634
0.007645,0.607675,0.269425,-0.211246
0.060273,0.453986,-0.054431,-0.433791
0.630884,0.042908,1.156676,0.671961
0.212543,0.677348,1.083782,0.626643
0.178485,0.638239,-0.732796,-0.509967
0.513954,0.05478,1.654922,1.158426
0.155749,0.334905,-0.88054,-0.749371
0.794232,0.636301,0.228737,0.470097
0.988205,0.201266,-0.56306,-0.08457
0.012085,0.688457,0.076556,-0.059136
0.806638,0.041917,-0.432644,-0.236192
0.573602,0.011612,0.886044,0.800957
0.601266,0.376165,-1.612335,-1.635079
0.578393,0.503166,0.056293,0.21124
0.001221,0.552102,0.050918,0.174238
0.340032,0.086351,-1.174818,-1.706333
0.26717,0.445106,0.926018,1.42699
0.122148,0.215274,-1.274986,-0.7119
0.237766,0.864042,1.892219,1.936443
0.290745,0.703578,-0.775633,-0.744624
0.763775,0.073014,1.218294,0.768657
0.496239,0.857939,1.457081,1.615954
0.457969,0.755032,-0.067244,0.298853
0.169253,0.511727,0.133097,1.011329
0.425772,0.162905,-0.940922,-0.894416
0.434577,0.564126,1.237663,1.387401
0.402838,0.644312,-1.290062,-0.929901
0.11931,0.657481,-2.718485,-1.951197
0.271717,0.496391,0.476203,1.117001
0.598306,0.406149,-1.006045,-0.909379
0.733776,0.361746,0.187933,1.03514
0.043381,0.266209,1.036403,1.298031
0.342672,0.495003,-0.343635,0.69424
0.37615,0.557717,1.50679,2.151126
0.389029,0.930999,-1.460756,-1.048654
0.913039,0.133394,-0.172094,0.09331
0.82005,0.283009,-0.687448,-0.939959
0.255024,0.470909,-0.491415,1.046422
0.101259,0.071473,-0.447639,-0.738885
0.021363,0.893538,0.513342,0.949297
0.500679,0.108522,-0.845955,-1.321208
0.358389,0.020066,-1.714209,-1.602258
0.867994,0.956451,-2.286524,-0.673069
0.617777,0.280247,-0.751561,-0.312054
0.346258,0.529274,0.854827,1.360926
0.617884,0.337789,-0.420483,-0.043381
0.917784,0.307424,-1.119444,-1.233446
0.157015,0.305898,-0.087666,-0.278366
0.003342,0.659953,1.080127,0.908574
0.626261,0.74313,-1.681054,-2.087603
0.264424,0.890578,0.9843,1.375121
0.525643,0.148547,-1.002452,-1.912131
0.87837,0.526665,0.069525,-0.864797
0.651316,0.651286,0.459234,1.129656
0.964324,0.07808,1.182698,1.154938
0.953063,0.284535,-0.773051,-0.407833
0.247715,0.885206,1.449595,1.624114
0.895277,0.295674,0.246643,-0.993997
0.690349,0.439551,1.274079,1.682909
0.775677,0.830182,0.124827,-0.0082
0.139223,0.32285,-0.351769,-0.539459
0.886763,0.248157,0.095074,-0.294383
0.904967,0.948791,2.348741,1.933249
0.165545,0.811154,0.228969,0.762912
0.733501,0.416983,1.939635,1.437867
0.572961,0.033478,-0.105941,0.587658
0.880568,0.520775,-0.309641,-1.245421
0.424903,0.961654,0.453647,-0.041192
0.230716,0.94313,0.256606,0.573978
0.383703,0.22092,0.401941,0.149183
0.171344,0.6448,-0.462621,-0.64747
0.373648,0.342077,0.319067,0.530739
0.182513,0.226749,0.036737,0.602674
0.368032,0.809628,0.781392,0.654729
0.743755,0.945525,-0.780407,-0.416529
0.121798,0.650858,-2.628521,-1.998096
0.111788,0.87097,0.05956,0.700732
0.248051,0.837354,0.642399,1.674094
0.657176,0.586358,0.172484,1.243727
0.853483,0.177691,-0.474904,-0.35026
0.241337,0.32369,1.166357,0.81787
0.195285,0.561715,0.119328,1.021467
0.790249,0.320089,-0.500072,-1.071477
0.412985,0.220096,-0.225711,0.073547
0.799634,0.548516,0.442919,0.454524
0.34197,0.551156,0.117251,1.53016
0.391745,0.638148,-0.754399,-0.929151
0.167849,0.818662,0.887978,0.854689
0.336904,0.950317,0.429998,-0.125653
0.987976,0.518044,-0.195257,-0.940636
0.206439,0.167742,0.10329,-0.3272
0.305867,0.741863,-0.854279,-0.568804
0.652018,0.874815,-0.786487,-1.236315
0.387381,0.354147,-0.181855,-0.316882
0.059709,0.380606,-0.774766,-0.107183
0.478386,0.472908,0.384469,0.632886
0.994644,0.583597,-0.84954,-0.236929
0.903075,0.620371,0.682242,0.326854
0.055573,0.214191,0.422262,0.869625
0.944335,0.973571,0.319826,0.729762
0.233356,0.776425,0.511198,1.418911
0.56817,0.371695,-0.990219,-0.774458
0.810529,0.442634,-0.271033,0.086447
0.904463,0.099855,-1.23479,-1.050012
0.684276,0.738064,0.24124,0.519156
0.080369,0.948791,1.071768,0.544975
0.814542,0.393332,0.180474,-0.840484
0.636606,0.1037,-0.236811,0.893639
0.056733,0.120348,-0.820591,-1.240517
0.017136,0.604746,-0.009935,-0.416922
0.882322,0.248325,-0.155621,-0.276719
0.694453,0.766537,-1.254359,-0.896828
0.511955,0.90576,0.775463,0.056723
0.883131,0.803311,-1.195815,-1.448735
0.794598,0.181445,-0.6861,-0.501268
0.151812,0.313802,0.329627,-0.225469
0.34963,0.581247,1.109704,1.680694
0.988296,0.086915,1.752814,1.54945
0.540154,0.757977,0.461491,0.305707
0.255375,0.398123,0.558879,0.706877
0.25214,0.607538,-0.512408,-0.331651
0.51429,0.600458,-0.819716,-0.454992
0.915801,0.895033,-0.40758,-0.186954
0.330922,0.449973,1.074466,0.584251
0.73138,0.639124,-0.012276,1.977252
0.505287,0.458701,2.132434,1.466398
0.096651,0.037415,-1.3111,-1.158783
0.857862,0.234867,-0.595125,-0.597611
0.469886,0.35993,-1.698132,-1.753213
0.063325,0.686213,0.827947,0.124478
0.381918,0.352285,-0.398581,-0.171714
0.118212,0.596231,-1.409306,-0.664091
0.259144,0.178866,0.927347,-0.042868
0.092088,0.397482,0.653798,0.261757
0.625254,0.444297,-0.085566,-0.170455
0.129122,0.201022,-0.848414,-0.936659
0.186114,0.184161,-1.235503,-0.718132
0.671931,0.582635,1.607506,1.761992
0.538369,0.403418,0.6694,0.155714
0.481987,0.442847,0.625581,0.458312
0.68011,0.87512,0.154342,-0.799446
0.794598,0.854368,0.343496,0.158822
0.080674,0.010513,-1.330052,-1.075015
0.913359,0.870253,-1.694454,-0.936436
0.720821,0.492256,0.527658,0.80722
0.388647,0.434363,-0.033149,0.909759
0.139132,0.952361,1.229594,0.705481
0.017777,0.077333,-0.275806,-1.066379
0.71957,0.667536,-0.068879,1.687097
0.357153,0.567468,0.867759,2.048112
0.628153,0.772259,-0.960304,-1.350616
0.898512,0.989731,-0.033725,0.358199
0.792096,0.909178,-0.804851,-1.395641
0.036286,0.170108,0.448786,0.274236
0.134691,0.840894,0.569661,0.690049
0.757809,0.584466,1.003344,1.587516
0.684428,0.685512,1.201704,1.53814
0.04921,0.458366,-1.285779,-0.785317
0.212451,0.144793,1.443995,0.689234
0.555718,0.779828,-1.214158,0.321986
0.888075,0.078614,-0.803699,-1.120673
0.84155,0.447898,-1.974742,-1.092831
0.372564,0.118334,-0.788896,-0.790484
0.380758,0.87216,0.182202,0.307632
0.952956,0.148806,0.303534,0.42212
0.928237,0.12459,0.714882,0.257629
0.40705,0.71162,0.229647,0.092614
0.630594,0.722133,-2.198599,-1.961003
0.218494,0.517845,-0.060679,0.944275
0.404196,0.853681,-0.503359,0.003776
0.594995,0.681041,-1.298616,-1.130055
0.477028,0.574334,0.198656,0.343822
0.821286,0.156313,-0.175121,-0.018586
0.388144,0.00383,-1.011969,-1.239961
0.900237,0.844053,-2.697306,-1.685463
0.886656,0.541665,0.962882,-0.093977
0.430213,0.140368,-0.264988,-0.761044
0.307454,0.761578,1.140574,0.626665
0.692241,0.726421,1.166709,0.950256
0.221256,0.645243,0.507973,0.139361
0.727855,0.374914,0.451838,1.327873
0.330114,0.995407,-1.657503,-0.95918
0.31606,0.173007,-1.520351,-1.910206
0.287861,0.308537,1.149085,1.38288
0.926101,0.961471,0.395021,0.894342
0.704173,0.30338,-0.092559,0.430332
0.130419,0.650813,-2.558611,-1.770002
0.585931,0.91046,-0.596072,-0.93856
0.95024,0.804211,1.243878,1.006271
0.024659,0.961593,0.560004,0.830759
0.689693,0.937148,1.467493,1.195164
0.01004,0.162722,0.659031,-0.041982
0.718196,0.987045,0.672664,1.698415
0.563348,0.203998,0.007564,0.17222
0.319661,0.462074,0.396782,0.62099
0.780865,0.145327,-0.060313,-0.201583
0.326696,0.699947,0.255275,-0.697901
0.992508,0.725658,-0.292501,-0.00077
0.762158,0.838254,0.507369,0.026759
0.873625,0.962982,-1.165962,-0.207154
0.655711,0.531899,0.406657,0.108797
0.466407,0.238209,0.187266,0.658294
0.591424,0.042084,-0.312882,0.680119
0.181262,0.210742,0.054904,0.036775
0.755093,0.568643,0.524346,1.203356
0.041352,0.717296,-0.498794,-0.73883
0.180377,0.27042,0.47216,0.395342
0.758251,0.034638,1.185144,0.856922
0.058335,0.21915,0.393545,0.93294
0.83006,0.364706,-1.896846,-1.875469
0.973404,0.746914,1.284269,1.982899
0.976287,0.440391,-1.816986,-1.358712
0.602258,0.605127,0.539786,-0.173332
0.277134,0.079881,-1.745091,-1.45119
0.275868,0.98677,-0.891782,-0.071032
0.775204,0.175875,0.604822,0.222788
0.345098,0.116838,-1.566435,-1.673751
0.419959,0.293584,0.064685,0.353873
0.568643,0.79472,-0.053764,0.887868
0.359747,0.353902,1.118487,0.918876
0.090654,0.027771,-1.130892,-1.129102
0.930343,0.15581,1.217474,0.789544
0.180377,0.006195,-2.196333,-1.6867
0.797772,0.94168,-0.777286,-1.245258
0.849302,0.379156,-0.897558,-1.528161
0.234852,0.6047,-0.967924,-0.398626
0.771496,0.518196,-0.310567,0.104677
0.641718,0.078035,2.051626,1.603865
0.093492,0.612818,-0.520819,-0.821336
0.473457,0.862516,-0.029117,0.943064
0.709957,0.400946,0.654994,1.419624
0.307118,0.550454,0.59034,0.992663
0.020111,0.718669,-0.207893,-0.844816
0.275242,0.643427,0.057052,0.258857
0.348348,0.746273,-1.305608,-0.761202
0.727733,0.261143,1.134675,0.076719
0.082704,0.011521,-1.101995,-1.06775
0.240833,0.948852,-0.149284,0.229716
0.062608,0.439948,-0.630289,-0.383476
0.068101,0.315892,1.17076,1.05468
0.597116,0.506035,-0.733887,-0.257247
0.891402,0.169726,0.451512,0.238785
0.20676,0.09073,0.248787,0.150684
0.971405,0.160662,1.74503,1.407169
0.558831,0.665904,-0.987992,-1.29834
0.307225,0.821393,0.997068,1.383149
0.128771,0.044312,-0.267947,-0.673549
0.633631,0.599115,0.75657,0.773015
0.474723,0.975067,-1.473026,-0.654412
0.058228,0.068025,-0.466848,-0.562245
0.100954,0.364813,-0.654203,-0.357315
0.427161,0.448661,0.666046,1.08375
0.379782,0.001022,-1.394637,-1.458875
0.595377,0.148684,-0.540197,-0.225513
0.06862,0.211551,0.373034,0.727973
0.077821,0.171878,-1.097923,-0.534029
0.925994,0.316838,-0.766983,-0.791481
0.061082,0.300572,0.352733,0.865842
0.163378,0.691676,1.587434,1.205222
0.087022,0.757717,2.14864,1.350121
0.354726,0.54435,0.720541,1.950702
0.589548,0.948974,-0.834555,-0.798841
0.928267,0.287358,-1.480336,-1.514612
0.851026,0.516609,-0.231372,-0.483987
0.497536,0.347677,-0.657536,-0.568528
0.263447,0.957488,-0.506534,-0.020964
0.828901,0.519188,1.569827,0.839731
0.67454,0.666911,1.24782,1.660294
0.664027,0.174914,0.544685,0.351357
0.746212,0.020676,-0.260284,0.236794
0.154757,0.324025,-1.308277,-0.565478
0.602548,0.72343,-2.537579,-2.487161
0.603754,0.937407,-0.858589,-1.008327
0.919799,0.925658,1.707536,1.912971
0.554925,0.24184,-1.012884,-0.17392
0.066575,0.013031,-0.907757,-1.0532
0.288396,0.573007,0.738932,0.302412
0.342901,0.796979,0.841881,0.395828
0.905516,0.048341,1.045383,0.099615
0.97966,0.753796,1.525964,2.107688
0.1523,0.133303,-0.59436,-0.9003
0.575723,0.596933,-1.009149,-0.5906
0.993179,0.01944,1.130932,1.840692
0.173571,0.671351,-0.457631,-0.09076
0.313344,0.142824,-1.658524,-1.891621
0.293004,0.377951,0.267539,0.319223
0.69601,0.408453,1.26975,1.322451
0.600885,0.700328,-0.353624,-1.180104
0.588373,0.713817,-1.222099,-1.591397
0.608911,0.748348,-1.864449,-2.228067
0.78912,0.959716,-0.345713,-1.110689
0.667201,0.86772,-0.931712,-1.321766
0.907668,0.571557,0.040395,-0.185757
0.260456,0.353445,1.259676,1.159272
0.041413,0.778866,-0.663451,-0.283843
0.51751,0.303059,-0.225368,0.52905
0.681239,0.831006,-1.460455,-2.182593
0.650874,0.598032,0.91321,1.361445
0.91574,0.553445,1.351037,0.008182
0.948852,0.962997,0.326321,0.851222
0.508919,0.4701,2.358401,1.4421
0.872084,0.811795,-0.83418,-1.406304
0.704509,0.323964,0.533767,1.159781
0.126207,0.841184,0.482956,1.071306
0.708492,0.396628,0.919819,1.450514
0.564736,0.27657,-0.695777,-0.167891
0.817075,0.903288,0.907634,-0.635716
0.342779,0.565454,0.46677,1.804605
0.954635,0.416953,-1.483759,-1.491783
0.896513,0.971908,0.201717,0.63866
0.070375,0.033082,-0.997889,-1.070917
0.433066,0.488029,1.160594,1.304669
0.003662,0.383169,-0.284089,-0.535472
0.747982,0.874846,-1.070786,-1.26914
0.479194,0.421897,-0.163032,-0.243148
0.825269,0.301137,0.490166,-0.417246
0.104082,0.959228,0.262648,-0.09385
0.693751,0.979217,1.369787,1.927621
0.231983,0.66746,1.651103,0.825016
0.893187,0.385443,-0.001298,-0.482296
0.542855,0.253956,-0.720647,0.012168
0.762203,0.30309,-0.629932,-0.785887
0.362799,0.163104,-0.168093,-0.674563
0.613474,0.442267,0.376849,-0.283136
0.951431,0.420096,-1.372829,-1.692138
0.699535,0.084077,-0.139894,0.272197
0.382086,0.598001,-0.502103,-0.131733
0.939483,0.972976,-0.028973,0.704582
0.760113,0.438636,1.219419,1.192131
0.810422,0.67422,-0.954271,-0.47214
0.14876,0.344289,-0.928765,-1.13435
0.636805,0.400412,-0.15714,-0.051026
0.495048,0.092332,-0.780573,-0.893999
0.213046,0.791928,1.872038,2.038075
0.311864,0.84416,0.327293,0.952081
0.698054,0.254902,0.002815,-0.145727
0.442908,0.172457,-1.207292,-1.097856
0.841398,0.870634,0.623503,-0.465563
0.538521,0.760601,0.780202,0.421645
0.931151,0.348379,0.914167,0.013348
0.134508,0.352392,-2.301915,-1.83032
0.184039,0.094926,-0.412617,0.10781
0.560906,0.889113,-0.725034,-0.345801
0.786435,0.829526,0.406414,0.069287
0.762173,0.70016,1.097309,1.382122
0.904768,0.155001,0.722232,0.669545
0.598383,0.085527,0.67436,1.426585
0.797543,0.015076,-0.070896,0.036576
0.241199,0.551675,0.641996,0.74046
0.334569,0.279042,-0.503791,0.083961
0.125994,0.605249,-2.046063,-0.669657
0.214038,0.67451,1.211591,0.57662
0.285939,0.067597,-0.822574,-1.168415
0.197208,0.155749,0.186277,0.058604
0.774243,0.229908,-0.262205,-0.107422
0.717891,0.712825,0.802974,1.016577
0.371054,0.481392,-0.41063,0.724149
0.629404,0.454139,0.647901,0.058969
0.404685,0.488243,1.250765,1.708652
0.478202,0.837186,0.780132,1.485855
0.542885,0.874998,1.521818,1.047468
0.982513,0.771603,2.184486,2.495156
0.431281,0.191257,-0.730613,-0.70236
0.785763,0.404318,-0.119469,-0.470134
0.873655,0.61387,-0.515344,-0.351687
0.055512,0.592447,-0.89973,-0.983362
0.641917,0.331701,0.925657,0.960505
0.044221,0.193317,0.68954,0.513825
0.348394,0.664576,-1.074625,-1.536043
0.962295,0.827985,0.185897,0.322265
0.344991,0.641474,0.145456,-0.430293
0.487846,0.805478,0.837914,0.97513
0.226566,0.13611,0.59915,0.019049
0.628855,0.986938,0.159855,0.871007
0.899382,0.555535,1.203495,0.236468
0.531289,0.928969,0.052548,0.497963
0.284916,0.529122,0.042198,0.760735
