id,z1,z2
87185,-2.483170239,0.237747
87186,-2.749930338,0.420918
87187,-2.221940494,0.382169
87188,-2.291703333,0.252629
87189,-2.94772915,0.554995
87190,-2.315611719,0.614012
87191,-2.662473919,0.594612
87192,-1.985538902,0.492764
87193,-2.646984326,0.426685
87194,-2.40239213,0.212956
87195,-2.486457794,0.175739
87196,-2.255964911,-0.163908
87197,-2.460400233,-0.203242
87198,-2.345681917,-0.165413
87199,-2.07001313,0.228064
87200,-2.248119104,0.143737
87201,-2.687788392,0.15336
87202,-2.157236272,-0.056048
87203,-2.430744812,-0.057053
87204,-2.656584451,-0.10507
87205,-2.047732475,0.027291
87206,-1.35737437,0.549216
87207,-1.478329455,0.511968
87208,-1.633262688,0.613833
87209,-1.718797211,0.606066
87210,-1.763442505,0.571557
87211,-1.368982381,0.573926
87212,-2.019722208,0.554534
87213,-2.117793772,0.563379
87214,-1.820135861,0.597537
87215,-1.459082892,0.592719
87216,-1.815948253,0.628254
87217,-1.844120824,0.534327
87218,-1.334959682,0.519864
87219,-1.789710319,0.594559
87220,-2.732127685,0.59053
87221,-2.042759583,0.551246
87222,-2.008121746,0.540517
87223,-2.253565614,0.547419
87224,-1.827095265,0.53564
87225,-2.397168662,0.443888
87226,-1.54307813,0.529685
87227,-2.085730383,0.466832
87228,-2.230735553,0.442822
87229,-1.734495456,0.391242
87230,-1.709334443,0.400836
87231,-1.989204355,0.393725
87232,-2.310331628,0.441387
87233,-2.339405721,0.469014
87234,-2.280268704,0.482627
87235,-2.098775767,0.506864
87236,-2.508741317,0.51833
87237,-2.150115967,0.444182
87238,-1.490844127,0.480488
87239,-1.448035968,0.532384
87240,-1.918949243,0.520694
87241,-2.085026748,0.565327
87242,-1.708223793,0.54528
87243,-1.896670396,0.533683
87244,-1.913837861,0.614319
87245,-1.558501706,0.444892
87246,-2.436422621,0.44731
87247,-1.864571164,0.485963
87248,-1.995041514,0.35978
87249,-2.139153613,0.437915
87250,-2.112109864,0.426355
87251,-1.993271168,0.467238
87252,-1.98708653,0.472007
87253,-2.336548605,0.582364
87254,-2.216615262,0.604866
87255,-2.095624685,0.641456
87256,-1.692618296,0.535165
87257,-2.527176291,0.523309
87258,-2.371536117,0.46861
87259,-1.894126196,0.458555
87260,-1.864250693,0.473109
87261,-1.848820135,0.426176
87262,-2.509866525,0.557288
87263,-1.688991694,0.485597
87264,-2.103852764,0.428273
87265,-2.086035003,0.410125
87266,-1.950148184,0.422114
87267,-2.178999113,0.45061
87268,-2.285894231,0.42859
87269,-1.548184201,0.501125
87270,-1.975924627,0.443316
87271,-2.308379878,0.448905
87272,-2.791603791,0.50545
87273,-2.093421474,0.544571
87274,-2.244029257,0.55876
87275,-2.150403931,0.532979
87276,-1.792971165,0.470999
87277,-2.117608367,0.459041
87278,-1.953198204,0.429143
87279,-2.198929542,0.576231
87280,-2.548422314,0.561808
87281,-2.189116398,0.589766
87282,-2.197662561,0.475662
87283,-2.155702496,0.480798
87284,-1.669621352,0.44901
87285,-1.840020939,0.373139
87286,-1.518600046,0.437061
87287,-2.376957023,0.45071
87288,-2.781813014,0.52629
87289,-1.986865117,0.532273
87290,-2.578980351,0.516256
87291,-1.707029338,0.565623
87292,-2.303638974,0.529194
87293,-2.425686936,0.613835
87294,-1.838367648,0.590617
87295,-2.32933529,0.57244
87296,-2.728442394,0.515798
87297,-2.156449319,0.607211
87298,-2.388901188,0.570987
87299,-2.725656434,0.536624
87300,-2.321873912,0.531177
87301,-1.763715982,0.517095
87302,-2.554323814,0.557904
87303,-2.613621527,0.510682
87304,-2.955520592,0.560838
87305,-2.100333649,0.517556
87306,-2.237508962,0.528309
87307,-1.997389633,0.512555
87308,-2.121794226,0.484448
87309,-2.330676673,0.580768
87310,-1.466361256,0.586875
87311,-2.074903868,0.579321
87312,-1.611212967,0.481524
87313,-2.194944566,0.54447
87314,-1.843764255,0.451551
87315,-2.189162801,0.493127
87316,-1.573462214,0.292742
87317,-2.237536128,0.180242
87318,-1.876888092,0.21256
87319,-2.359517368,0.262167
87320,-2.638093441,0.348255
87321,-2.796095622,0.248599
87322,-2.714909211,0.290679
87323,-2.312411187,0.576594
87324,-2.686665908,0.553385
87325,-1.685687022,0.427739
87326,-2.334528424,0.39667
87327,-2.237679356,0.455065
87328,-2.406391498,0.155814
87329,-2.194717912,0.126529
87330,-1.745290769,0.180504
87331,-1.628794122,0.235178
87332,-1.451888153,0.203715
87333,-2.142272532,0.199996
87334,-2.047127502,0.207559
87335,-1.792533422,0.190498
87336,-2.089251381,0.02082
87337,-2.091876716,-0.033596
87338,-2.077796437,-0.055177
87339,-1.702662724,0.118971
87340,-1.805952647,-0.024417
87341,-1.910143933,0.048776
87342,-2.028866515,0.183715
87343,-2.488173527,0.299873
87344,-1.919423688,0.251286
87345,-2.35268403,0.21518
87346,-2.497283082,0.142361
87347,-2.314463254,0.369349
87348,-2.417332392,-0.084766
87349,-1.970467965,-0.096417
87350,-1.873619011,0.158329
87351,-2.316768058,0.037481
87352,-1.888807867,-0.022449
87353,-2.050205403,0.002642
87354,-1.950624864,-0.006256
87355,-1.705767809,0.610892
87356,-2.014707802,0.551299
87357,-2.132081122,0.561338
87358,-2.385378242,0.552144
87359,-2.719943046,0.508278
87360,-1.946177065,0.46365
87361,-2.306130909,0.484883
87362,-2.295495868,0.43137
87363,-1.884110468,0.529405
87364,-2.756890668,0.492795
87365,-2.418821629,0.53613
87366,-2.294696665,0.449108
87367,-2.295731575,0.512269
87368,-2.351313998,0.482284
87369,-2.297698015,0.50218
87370,-2.136495307,0.473602
87371,-2.407260361,0.478389
87372,-2.141723881,0.495703
87373,-2.38535512,0.411756
87374,-2.10032746,0.398216
87375,-2.347691141,0.415075
87376,-1.930160565,0.367257
87377,-1.994798264,0.40391
87378,-2.297754036,0.384094
87379,-2.451593734,0.137889
87380,-2.470871902,0.185603
87381,-1.747237249,-0.023098
87382,-2.526426287,-0.029764
87383,-2.235658303,0.130595
87384,-2.063906197,0.038021
87385,-2.173528536,0.077126
87386,-1.905987325,0.057649
87387,-2.335915846,0.141373
87388,-2.117407424,0.093127
87389,-2.019695566,0.379948
87390,-2.498961579,0.326944
87391,-2.077679073,0.342548
87392,-2.36922607,0.399748
87393,-1.98227555,0.295262
87394,-2.619507608,0.246797
87395,-2.215210585,0.1516
87396,-1.990474988,0.267305
87397,-2.315928827,0.234024
87398,-2.027729531,0.226979
87399,-2.365188816,0.233753
87400,-1.85943053,0.729168
87401,-2.262828855,0.670138
87402,-2.158919815,0.598591
87403,-2.503704783,0.604991
87404,-1.767687412,0.604544
87405,-2.777104291,0.582207
87406,-2.346444516,0.609383
87407,-2.342845573,0.535096
87408,-2.387918134,0.568822
87409,-2.220115138,0.554737
87410,-2.039894669,0.555115
87411,-2.82427116,0.73372
87412,-2.406692541,0.670568
87413,-2.415090827,0.642986
87414,-2.629523354,0.642515
87415,-2.426157169,0.616095
87416,-2.57004724,0.551793
87417,-2.200723627,0.543176
87418,-2.208213171,0.495396
87419,-2.431360681,0.547416
87420,-2.261895637,0.477651
87421,-2.449404106,0.49262
87422,-2.282550558,0.282746
87423,-2.523385934,0.561694
87424,-1.939788328,0.536496
87425,-2.166422546,0.509021
87426,-2.311099361,0.482255
87427,-1.781029084,0.454736
87428,-2.240466395,0.475901
87429,-2.184096019,0.503869
87430,-2.387423987,0.415035
87431,-2.699415147,0.41002
87432,-2.501123744,0.40991
87433,-2.932776466,0.376567
87434,-2.015539766,0.445601
87435,-2.758408389,0.373558
87436,-2.806209246,0.474794
87437,-2.859192233,0.413784
87438,-2.23267314,0.359114
87439,-2.094797728,0.30481
87440,-2.005841963,0.303621
87441,-2.482914032,0.329913
87442,-2.465851566,0.298358
87443,-2.807090985,0.25198
87444,-2.300496866,0.557474
87445,-2.190935453,0.543827
87446,-2.370736798,0.461096
87447,-2.199166649,0.388675
87448,-2.694187349,0.282625
87449,-2.433474223,0.288366
87450,-2.665017854,0.269315
87451,-2.719409403,0.349284
87452,-2.921329711,0.270149
87453,-2.057671851,0.269443
87454,-2.358732,0.247373
87455,-2.468930384,0.267696
87456,-2.504341733,0.270648
87457,-2.700521494,0.167536
87458,-2.125631149,0.14397
87459,-2.643099224,0.151986
87460,-2.285597871,0.02694
87461,-3.070270905,0.009076
87462,-2.463809264,-0.027322
87463,-2.2588191,0.017533
87464,-2.171303421,0.19697
87465,-2.426948581,0.148177
87466,-2.304030671,0.337813
87467,-2.302920144,0.333803
87468,-2.396223439,0.326192
87469,-2.725343116,0.344346
87470,-1.849322324,0.29788
87471,-3.248143443,0.289204
87472,-3.093442715,0.30827
87473,-2.079009792,0.324626
87474,-2.22599135,0.348838
87475,-2.386003081,0.324271
87476,-2.434190541,0.323002
87477,-1.968570049,0.326716
87478,-1.902141252,0.283974
87479,-2.635182267,0.389368
87480,-2.627242599,0.297641
87481,-2.581496741,0.256646
87482,-2.479914522,0.312105
87483,-2.574032435,0.298142
87484,-1.992749939,0.283026
87485,-2.613695348,0.173477
87486,-2.341049496,0.129255
87487,-2.547025829,0.22759
87488,-2.778059074,0.105127
87489,-2.492100258,0.164869
87490,-2.132523465,0.118487
87491,-2.372628241,0.148928
87492,-2.561843131,0.239972
87493,-2.934448459,0.236577
87494,-2.511460913,0.254931
87495,-2.785333716,0.167996
87496,-2.418534756,0.344697
87497,-1.420158658,0.320794
87498,-2.580040384,0.342101
87499,-3.053275761,0.338506
87500,-2.346946709,0.349265
87501,-2.614350757,0.449729
87502,-2.720746688,0.475558
87503,-1.932168559,0.345421
87504,-2.039858696,0.373921
87505,-2.104040372,0.514065
87506,-2.304645828,0.427248
87507,-2.527676293,0.417828
87508,-2.264442607,0.440524
87509,-2.207593997,0.488476
87510,-2.495844582,0.435182
87511,-2.536080391,0.607693
87512,-2.16495671,0.540294
87513,-2.497564792,0.470544
87514,-2.549129886,0.427571
87515,-1.958450663,0.33768
87516,-1.700910292,0.530761
87517,-2.353218369,0.511183
87518,-2.086090329,0.530443
87519,-2.228514757,0.56005
87520,-2.151022301,0.515442
87521,-2.336326993,0.526676
87522,-1.814154314,0.351727
87523,-1.898717184,0.36141
87524,-2.117241221,0.340597
87525,-1.85532273,0.330144
87526,-2.038449002,0.291638
87527,-2.111646813,0.393168
87528,-2.391023313,0.374221
87529,-2.385948589,0.156125
87530,-2.047227343,0.199279
87531,-2.035475504,0.141501
87532,-2.439469801,0.242359
87533,-2.153464237,0.202039
87534,-2.125235289,0.476149
87535,-2.002428078,0.395997
87536,-1.932118915,0.34009
87537,-1.93794796,0.476542
87538,-2.048745907,0.436964
87539,-2.096818464,0.370527
87540,-1.987504016,0.363289
87541,-2.431386357,0.324646
87542,-2.019378873,0.306874
87543,-1.292660049,0.252919
87544,-2.008369709,0.219062
87545,-2.34699505,0.338513
87546,-2.572536216,0.298847
87547,-2.553236507,0.258006
87548,-2.169953291,0.315417
87549,-2.3913495,0.307793
87550,-2.38728856,0.319308
87551,-2.488101479,0.342419
87552,-2.396016345,0.361591
87553,-2.558432224,0.524798
87554,-2.144153601,0.536594
87555,-2.208476044,0.472302
87556,-2.546673612,0.535018
87557,-2.341613589,0.474468
87558,-2.884287426,0.446791
87559,-2.171014074,0.401468
87560,-1.611603017,0.429173
87561,-2.975873694,0.289832
87562,-2.786584179,0.305298
87563,-1.742777397,0.375184
87564,-2.813012781,0.35275
87565,-2.196439387,0.378566
87566,-2.387567837,0.306738
87567,-2.386964536,0.426653
87568,-2.1660641,0.418061
87569,-1.387970818,0.410655
87570,-1.821240383,0.479561
87571,-2.324134421,0.385483
87572,-2.194211046,0.384712
87573,-1.767437276,0.375131
87574,-2.270398375,0.366644
87575,-2.109932434,0.468206
87576,-2.801743743,0.338134
87577,-2.190447328,0.328671
87578,-1.568817028,0.285329
87579,-2.201085318,0.388237
87580,-2.081466107,0.333918
87581,-2.393414904,0.335985
87582,-2.373733066,0.221791
87583,-1.992333955,0.359942
87584,-2.311237348,0.234366
87585,-1.630737759,0.242469
87586,-2.444231101,0.372798
87587,-1.964705051,0.35821
87588,-1.342166238,0.416417
87589,-1.85736943,0.364233
87590,-2.174503789,0.263564
87591,-2.491056751,0.207466
87592,-2.445899358,0.242921
87593,-1.782731717,0.277955
87594,-1.725585627,0.313998
87595,-1.97284133,0.296519
87596,-1.8705511,0.260669
87597,1.499246546,-1.672323
87598,1.878834323,-1.60131
87599,1.059680157,-1.451722
87600,1.641671515,-1.256948
87601,1.619579123,-1.356473
87602,0.978060531,-1.433901
87603,1.463347525,-1.311331
87604,1.938837266,-1.583814
87605,1.595128216,-1.626147
87606,1.979797921,-1.51699
87607,2.403212161,-1.515139
87608,1.962412404,-1.489539
87609,1.354726702,-1.594001
87610,1.964471248,-1.374194
87611,1.563303176,-1.287633
87612,0.886519795,-1.165645
87613,1.776451044,-1.170019
87614,1.618344863,-1.176987
87615,1.794223604,-1.257328
87616,1.779666069,-1.164948
87617,1.549410823,-1.13923
87618,2.092631343,-1.280007
87619,1.737616091,-1.185532
87620,1.726201161,-1.138399
87621,1.84022431,-1.154208
87622,1.803785531,-1.149781
87623,0.989861746,-1.139563
87624,1.537252531,-1.04174
87625,1.665200724,-1.550404
87626,1.525845595,-1.549029
87627,2.348791607,-1.466122
87628,2.258101626,-1.445491
87629,1.947725528,-1.234025
87630,1.946234127,-1.165319
87631,2.408109355,-1.352009
87632,2.122870261,-1.330999
87633,1.736517289,-1.327462
87634,2.019720857,-1.269177
87635,2.536940344,-1.215555
87636,2.182484411,-1.139332
87637,2.506280165,-1.067075
87638,1.923905409,-0.893553
87639,1.869964576,-1.202341
87640,1.828206221,-1.162069
87641,1.912298981,-1.015315
87642,2.024309137,-1.051531
87643,2.422329931,-0.506662
87644,2.045149774,-0.774272
87645,2.205811628,-0.867272
87646,2.727404772,-0.689826
87647,2.703486496,-0.577761
87648,2.565230627,-0.571792
87649,1.623325814,-1.143971
87650,2.04106198,-0.973136
87651,1.957622368,-0.979293
87652,1.61210901,-1.066658
87653,1.340354486,-0.977196
87654,1.601836929,-0.97361
87655,1.763373802,-0.99084
87656,1.728458709,-0.972249
87657,2.262670449,-0.956766
87658,1.295672487,-1.005998
87659,1.473940184,-0.912203
87660,2.326376903,-0.80815
87661,1.785121593,-0.986367
87662,1.521259808,-0.801126
87663,1.296192176,-0.87974
87664,1.509945573,-0.838422
87665,1.527782524,-0.80601
87666,1.496233205,-0.871543
87667,2.03694476,-0.859716
87668,2.237092627,-0.747263
87669,1.935481823,-0.800084
87670,2.058464156,-0.589064
87671,1.696535484,-0.991178
87672,2.070576484,-0.929553
87673,2.105428044,-0.896572
87674,1.426070887,-0.887868
87675,2.36733866,-0.775483
87676,1.987337554,-0.893697
87677,1.971808457,-0.645909
87678,2.549785178,-0.609061
87679,2.395011455,-0.704949
87680,2.342857774,-0.53176
87681,2.240831093,-0.463876
87682,2.486153512,-0.361945
87683,2.252105134,-0.726815
87684,2.626106569,-0.632974
87685,2.353709382,-0.712727
87686,2.463680759,-0.579094
87687,3.225711922,-0.233339
87688,2.951112171,-0.304284
87689,2.735902494,-0.31852
87690,2.610371096,-0.340168
87691,2.535364079,-0.229074
87692,2.519816074,-0.215073
87693,2.651865184,-0.450502
87694,2.711201196,-0.404794
87695,2.68725761,-0.415378
87696,2.17713935,-0.398898
87697,2.534508344,-0.391578
87698,2.126141617,-0.40527
87699,2.523988731,-0.448783
87700,3.221226013,-0.396588
87701,2.732119168,-0.46311
87702,2.558810457,-0.454219
87703,1.796689482,-0.261206
87704,2.703682952,-0.321714
87705,2.692537591,-0.254808
87706,2.125089001,-0.487574
87707,2.477677618,-0.446263
87708,2.523428974,-0.528316
87709,2.112170427,-0.504231
87710,2.892031562,-0.48668
87711,2.752181041,-0.449932
87712,2.576587101,-0.376477
87713,2.897715147,-0.251232
87714,2.387042375,-0.087788
87715,3.234519822,-0.26092
87716,2.165441606,-0.156346
87717,2.832923895,-0.055341
87718,3.140579866,-0.246821
87719,2.663505459,-0.303948
87720,2.526019095,-0.220056
87721,2.849950469,-0.163681
87722,2.870626549,-0.251389
87723,2.76675665,-0.025702
87724,3.763333998,-0.179257
87725,3.144930174,-0.136615
87726,3.695242529,-0.037375
87727,2.819633174,-0.008759
87728,3.483923039,0.045154
87729,3.063485413,-0.029539
87730,3.583235853,-0.029373
87731,2.872216484,0.169042
87732,3.307400058,0.009222
87733,3.146990042,-0.026703
87734,3.135210044,0.010493
87735,3.018195852,0.020233
87736,2.942990485,0.067145
87737,3.228764125,0.078845
87738,3.189376348,0.177239
87739,3.120673337,0.116983
87740,3.104908386,0.092871
87741,3.355369867,0.163345
87742,4.047242366,0.158885
87743,3.090573226,0.073804
87744,3.05530438,0.086658
87745,3.198419755,0.056834
87746,2.907386759,-0.424784
87747,2.581421192,-0.44671
87748,2.943473293,-0.377059
87749,2.914225458,-0.405126
87750,2.206237457,-0.264535
87751,2.821202865,-0.244705
87752,2.940936029,-0.280926
87753,2.849799579,-0.308256
87754,3.367338076,-0.230724
87755,2.745250091,-0.198694
87756,2.745383684,-0.227621
87757,3.265752285,-0.258088
87758,2.972000051,-0.351747
87759,2.991709519,-0.340057
87760,2.904309789,-0.280727
87761,2.573648867,-0.251849
87762,2.891632634,-0.349918
87763,2.792725483,-0.208854
87764,2.883261697,-0.27146
87765,3.100887334,-0.219527
87766,3.705981851,-0.272061
87767,3.845154367,-0.026313
87768,3.498635014,0.091526
87769,3.212779164,-0.134188
87770,3.275946838,-0.144234
87771,3.223745474,0.005308
87772,3.246075229,-0.023036
87773,3.175368819,0.006382
87774,3.715761833,0.056304
87775,3.734313281,-0.003894
87776,3.780287864,-0.003906
87777,3.389221244,-0.016681
87778,3.441685121,-0.001306
87779,3.427179686,-0.134532
87780,3.273017599,-0.153907
87781,3.115798295,-0.035782
87782,3.293088821,-0.205535
87783,3.299448348,-0.219237
87784,3.524037453,-0.126799
87785,3.780817004,-0.253488
87786,3.82844973,-0.228582
87787,3.460710227,-0.294276
87788,3.36988422,-0.23589
87789,3.477957254,0.067836
87790,3.592511839,-0.004517
87791,3.441827605,0.001701
87792,3.882242727,-0.009405
87793,3.358122955,0.090985
87794,1.66866844,-0.000474
87795,1.705663534,-0.00094
87796,1.708524452,-0.732467
87797,1.932603025,-0.578173
87798,2.225613707,-0.589414
87799,1.862382331,-0.548078
87800,2.180504706,-0.329049
87801,2.524003252,-0.328948
87802,2.373846433,-0.399848
87803,3.055671768,-0.331333
87804,2.246109357,-0.394204
87805,1.652109204,-0.42575
87806,2.420141329,-0.202635
87807,2.577093787,-0.294106
87808,2.60078269,-0.296455
87809,2.292576479,-0.247528
87810,2.574203401,-0.342027
87811,2.147879175,-0.27106
87812,2.573050051,-0.26932
87813,2.088416167,-0.187278
87814,2.360919673,-0.267543
87815,2.454317918,-0.320317
87816,2.709607685,-0.201317
87817,2.921022442,-0.184208
87818,2.626925226,-0.251237
87819,2.835745133,-0.187013
87820,2.460688088,-0.188646
87821,2.636370995,-0.252522
87822,2.49049274,-0.242422
87823,2.267016006,-0.188858
87824,2.638270662,-0.329926
87825,2.543903269,-0.238899
87826,2.76601881,-0.201004
87827,2.700111655,-0.152097
87828,2.855133802,-0.224102
87829,2.916434601,-0.210396
87830,2.681081557,-0.078668
87831,3.090386296,-0.105986
87832,2.099764655,-0.533811
87833,2.037687636,-0.512773
87834,1.763573429,-0.388226
87835,2.203730743,-0.301545
87836,2.216017295,-0.416372
87837,2.518005806,-0.360636
87838,2.427600806,-0.363785
87839,2.049737711,-0.278241
87840,2.262270651,-0.256738
87841,2.113905274,-0.254091
87842,2.584812854,-0.32155
87843,2.426559234,-0.479435
87844,2.796745136,-0.454973
87845,2.625309455,-0.49609
87846,2.41081274,-0.498432
87847,2.138956864,-0.540256
87848,2.865784949,-0.475578
87849,2.803195737,-0.498249
87850,2.981345642,-0.506172
87851,2.410174579,-0.500156
87852,2.571408469,-0.47823
87853,3.175966572,-0.485782
87854,2.961692387,-0.522329
87855,2.435249865,-0.341418
87856,2.235820369,-0.323249
87857,2.707029647,-0.411948
87858,3.126554801,-0.388067
87859,2.95550793,-0.370777
87860,2.724501838,-0.135454
87861,2.785638527,-0.123009
87862,2.901472041,-0.399202
87863,2.83960366,-0.251596
87864,2.677631855,-0.211003
87865,2.288577665,-0.420694
87866,2.229567553,-0.368092
87867,3.32664431,-0.572507
87868,2.96281871,-0.397731
87869,2.751435153,-0.386276
87870,2.848060472,-0.371617
87871,2.841830573,-0.386148
87872,2.3162793,-0.383214
87873,3.398213384,-0.457399
87874,3.548687413,-0.425749
87875,2.70953236,-0.444473
87876,2.590890227,-0.165636
87877,2.97271947,0.001181
