x,y,z1,z2
0.755062,0.039796,-0.78139,-1.741053
0.865476,0.175998,-0.554334,-1.077001
0.199786,0.301778,0.42349,-0.907646
0.096925,0.200977,-0.278296,-1.656275
0.133883,0.149859,0.218753,-0.687885
0.718334,0.461952,-0.105758,-0.55032
0.527535,0.392844,-0.399464,-1.282871
0.919631,0.314183,-0.312992,-0.425279
0.63679,0.197787,-0.459765,-0.505091
0.523293,0.380423,-0.065214,-0.916145
0.369818,0.207813,-0.224561,-1.617787
0.525734,0.147311,-0.440055,-0.284916
0.76199,0.174075,-0.953708,-1.293854
0.443107,0.191714,-0.342795,-1.878035
0.634943,0.248859,-0.306594,-0.718812
0.926696,0.215045,-0.364623,-0.422409
0.935515,0.414725,-0.380108,-0.149257
0.623331,0.023377,-1.132312,-0.55415
0.268605,0.33315,0.420278,-0.621685
0.130938,0.203922,-0.626677,-1.113606
0.572015,0.269764,-0.280612,-0.83717
0.400259,0.481849,-0.114004,-1.258496
0.956771,0.223178,-0.128601,-0.62823
0.734066,0.443854,0.18139,-0.796866
0.815534,0.46482,0.079607,0.139687
0.168994,0.371389,0.300213,-1.141734
0.325536,0.08986,-0.334402,-1.6321
0.096864,0.314351,-0.233095,-0.586091
0.57023,0.063752,-0.974158,-1.506476
0.916136,0.203113,0.066221,0.122177
0.267109,0.001434,-0.329653,-1.451256
0.308415,0.448905,0.509883,-0.385483
0.996338,0.396048,-0.603497,-0.644788
0.339055,0.040589,-0.1327,-0.913304
0.686976,0.489494,0.062808,0.183888
0.771786,0.037476,-0.59394,-1.501552
0.191821,0.260365,-0.162604,-1.062514
0.440223,0.361028,-0.129916,-1.075446
0.461967,0.412161,0.422597,-1.458851
0.261479,0.437675,0.425631,-0.97229
0.279194,0.426383,0.830888,-1.751063
0.333608,0.149767,-0.377294,-2.251862
0.407477,0.444114,0.550429,-0.053164
0.382788,0.120943,-0.694938,-1.63265
0.466499,0.492729,0.42307,-0.440038
0.706966,0.330907,-0.782833,-0.525095
0.016449,0.252796,-0.004156,-0.500853
0.723522,0.291875,-0.403608,-0.754447
0.188159,0.422004,0.355446,-1.722481
0.175463,0.228992,-0.339148,-1.758064
0.275578,0.172702,0.176293,-1.384662
0.629862,0.210437,-0.26143,-0.457787
0.661692,0.164614,-0.626074,-1.64677
0.112932,0.124239,-0.69712,-0.996412
0.854108,0.213626,-0.724688,-1.206855
0.350515,0.328573,0.400823,-0.901343
0.286473,0.311147,0.36821,-0.448936
0.665248,0.354635,-0.348733,-0.510725
0.25626,0.128649,-0.312466,-2.141125
0.942306,0.238025,0.009335,-0.245092
0.787823,0.461326,0.17844,0.029052
0.852338,0.266255,-0.627893,-0.784786
0.631891,0.423362,-0.185927,-0.366059
0.794186,0.222492,-0.712942,-0.655256
0.48397,0.418906,0.198739,-1.880225
0.807111,0.231037,-0.3913,-0.456099
0.033433,0.466484,0.112771,-1.933095
0.093339,0.333013,0.174377,-0.488699
0.963851,0.39527,-0.651835,-0.687719
0.866148,0.379232,0.129127,-1.036486
0.112627,0.232944,-0.31739,-0.700524
0.964752,0.46421,-0.369853,0.779098
0.796719,0.411383,-0.272144,-0.161389
0.886793,0.431678,-0.528477,0.199867
0.514549,0.20235,-0.379177,-1.140967
0.288991,0.077531,-0.38228,-1.552709
0.174517,0.015045,-0.138374,-1.000815
0.084077,0.396857,0.076751,-0.812265
0.025681,0.469459,-0.085097,-0.326759
0.408637,0.343053,-0.343758,-1.071669
0.469703,0.33225,0.319669,-1.580043
0.559289,0.159121,-0.835494,-2.022261
0.007279,0.266682,0.109268,-0.493764
0.462654,0.149279,-0.184776,-0.795606
0.699474,0.054032,-0.620307,-1.286067
0.168597,0.396307,0.615221,-0.641919
0.365164,0.010727,-0.583594,-1.580547
0.076432,0.161639,0.175071,-1.310607
0.169253,0.202289,-0.262666,-0.81055
0.436133,0.153491,-0.649678,-1.450055
0.237995,0.496864,0.186189,-1.003925
0.042023,0.28278,-0.556319,-1.179213
0.447333,0.248814,-0.248592,-1.395284
0.555596,0.353674,-0.107683,-1.198854
0.187808,0.159533,-0.045035,-1.109788
0.188907,0.467323,-0.264429,-0.68594
0.207111,0.245014,0.236412,-0.699198
0.052003,0.084031,-0.892676,-1.415606
0.909819,0.369497,-0.521668,-0.741782
0.150454,0.091157,-0.118106,-2.26347
0.870283,0.231891,-0.448748,-1.738693
0.585199,0.459068,-0.144171,-1.334303
0.482979,0.404517,-0.097771,-2.137959
0.403189,0.300923,0.129659,-0.77445
0.436133,0.051789,-0.536107,-1.082531
0.696117,0.336141,-0.541234,-1.490095
0.03267,0.160479,-0.357647,-0.374945
0.210681,0.121401,-0.404026,-0.774726
0.553964,0.423316,0.378531,-0.047231
0.795727,0.339742,-0.561926,-0.038075
0.427558,0.196628,-0.44811,-1.465327
0.333181,0.143908,0.117697,-0.983001
0.77969,0.401984,0.097333,-0.137017
0.152361,0.212177,-0.398912,-1.504431
0.40209,0.37171,-0.083733,-0.755468
0.262287,0.203403,-0.059666,-1.469457
0.124178,0.171603,-0.509994,-1.15471
0.878065,0.407568,-0.028103,-0.444899
0.435996,0.342901,-0.086781,-1.178347
0.525856,0.121309,-0.733867,-1.263948
0.156283,0.251423,0.175913,-1.008659
0.10544,0.303914,-0.133204,-1.180913
0.073075,0.272114,-0.004754,0.706805
0.045014,0.312886,0.31131,-0.64236
0.856443,0.083452,-0.544344,0.260243
0.673167,0.269902,-1.164068,-0.602846
0.786419,0.450324,-0.254848,-1.262596
0.908156,0.371023,-0.43913,-0.166416
0.168872,0.000732,-0.53502,0.045432
0.162844,0.284398,0.309773,-0.698595
0.871733,0.193393,-0.68197,-0.558872
0.584131,0.386023,-0.088091,-0.997182
0.060578,0.455009,-0.074098,-0.907453
0.007355,0.146914,-0.514663,-1.38072
0.650553,0.15877,-0.616871,-0.077014
0.534859,0.474113,0.158553,-0.855961
0.864958,0.400961,-0.209243,-0.76669
0.023148,0.269093,0.081703,-1.688458
0.799863,0.429343,0.181766,-0.491751
0.177264,0.197498,0.08818,-1.308761
0.317525,0.166781,-0.123047,-1.46712
0.956344,0.410834,-0.082653,-0.721232
0.466316,0.446845,0.031579,-2.252895
0.321263,0.399832,0.473952,-1.081516
0.212848,0.224704,0.176601,-1.353215
0.680827,0.434562,-0.001659,0.504492
0.710414,0.432929,-0.427902,-0.886252
0.668238,0.300801,-0.879751,0.091083
0.344869,0.084306,-0.464534,-1.036742
0.953429,0.256153,-0.296954,-0.76625
0.980362,0.131548,-0.944487,0.92785
0.979034,0.185458,-0.753875,-1.40726
0.910491,0.282429,-0.749549,-0.503881
0.612345,0.351843,-0.530948,-1.299877
0.403265,0.313283,-0.098186,-2.096811
0.462058,0.382666,0.25067,-2.201526
0.614511,0.412192,-0.10988,-1.213288
0.877699,0.229679,-0.362015,-0.41627
0.906538,0.328969,-0.229051,-0.695898
0.900603,0.133486,0.097099,-1.032187
0.781689,0.309911,-0.706973,-0.612879
0.73727,0.447028,0.360027,-1.455673
0.566079,0.109621,-0.720681,-1.055203
0.617731,0.269032,-0.085824,-0.205026
0.103456,0.063584,-0.614571,-1.337966
0.938109,0.474296,-0.468897,-1.196035
0.890394,0.200763,-0.803484,-0.149438
0.136431,0.434089,0.388081,-1.236632
0.703822,0.461967,0.307603,0.259059
0.329351,0.106188,-0.715832,-1.808138
0.614252,0.33611,-0.699802,0.359145
0.834668,0.465324,-0.148555,-0.400674
0.414115,0.344732,0.244612,-1.225445
0.044709,0.079667,-0.591236,-1.606042
0.792218,0.488029,0.281185,-0.215657
0.970169,0.114565,0.180504,-0.131953
0.767132,0.339452,-0.322537,-0.192293
0.783795,0.175219,-0.418598,0.445061
0.224552,0.229297,0.138345,-1.611281
0.884291,0.244694,-0.567228,-1.044226
0.777111,0.312902,-0.358554,-0.027283
0.327077,0.333715,-0.146509,-0.932884
0.789822,0.289326,-0.442987,-0.511916
0.942565,0.339284,-0.926515,-0.013995
0.374182,0.004913,-0.747181,-1.450179
0.235386,0.277256,0.900594,-0.586465
0.610086,0.217273,-0.059492,-1.28661
0.162921,0.1122,-0.255777,-1.494327
0.705882,0.469429,0.033386,-0.326744
0.028748,0.273991,-0.078194,-2.07098
0.226017,0.356039,0.554872,-0.216563
0.248859,0.182162,0.501514,-1.522423
0.831876,0.001099,-0.533758,-0.753565
0.964858,0.301991,-0.674307,-0.763139
0.882185,0.011627,-0.304774,0.435128
0.852064,0.030335,-0.417132,-0.558791
0.561028,0.338247,-0.709305,-1.845713
0.459449,0.057755,-0.407264,-0.908985
0.410666,0.432517,0.16433,-0.696576
0.282033,0.360555,0.560692,-0.946251
0.926909,0.468864,-0.06216,-0.998518
0.493889,0.267399,-0.22811,-1.438105
0.849454,0.416999,0.158555,-0.702037
0.171649,0.253117,-0.339597,-1.271473
0.166247,0.277165,0.206072,-0.761558
0.849363,0.371786,-0.159125,-0.154286
0.985107,0.266072,-0.310551,-0.565956
0.444144,0.469627,0.008645,-1.155095
0.219455,0.35581,1.046848,-1.24866
0.27808,0.380468,0.862493,-0.930525
0.294255,0.152071,-0.370889,-0.506685
0.909834,0.148653,-0.066234,-0.588715
0.124956,0.45362,-0.060221,-0.827116
0.237598,0.108309,-0.301712,-1.691642
0.48687,0.210285,-0.180804,-0.930856
0.289509,0.42414,0.540451,-0.585308
0.614496,0.304036,-0.521404,-1.455329
0.897368,0.298604,-0.808865,-0.561052
0.39379,0.253025,-0.431971,-0.929143
0.089174,0.226261,0.20328,-1.193699
0.986374,0.193652,-0.655697,-0.56199
0.287556,0.214023,-0.198894,-1.804772
0.578714,0.236912,-0.556453,-1.945472
0.922744,0.335561,-0.531148,-0.71804
0.626795,0.157015,-0.545574,-0.873773
0.554269,0.244404,-0.605647,-0.850165
0.870283,0.06421,0.011564,-0.543299
0.526131,0.266102,-0.186019,-0.556387
0.885328,0.325719,-0.752738,-0.8135
0.159747,0.130144,0.5644,-1.847858
0.044602,0.281544,-0.402769,-1.729167
0.781399,0.014801,-0.914444,-0.228753
0.351949,0.368719,0.232861,-0.99147
0.731334,0.09276,-0.298962,-0.56088
0.213764,0.320745,0.468218,-0.401502
0.753475,0.357763,-0.259003,-0.596413
0.885405,0.319631,-0.460124,-0.429294
0.50721,0.006973,-0.501051,-0.829199
0.169085,0.185367,0.170357,-1.165212
0.640864,0.453239,-0.136784,-0.547999
0.783978,0.260716,-0.28669,-0.470963
0.923369,0.017426,0.101514,-0.196325
0.223468,0.090486,-0.126531,-1.015864
0.631693,0.408331,0.29344,-0.466193
0.212512,0.341039,0.569733,0.160995
0.42707,0.303822,-0.2754,-1.649433
0.205966,0.428214,0.452708,-0.560392
0.290913,0.207248,0.133983,-1.572656
0.38117,0.076585,-0.426068,-0.663839
0.745632,0.014511,-0.653462,-0.023949
0.376532,0.491264,0.173186,-1.18168
0.299336,0.432776,0.617195,-0.630154
0.113237,0.033127,-0.411214,-0.776703
0.014008,0.440986,-0.025697,-1.347484
0.349569,0.167651,-0.806942,-1.123684
0.355673,0.098619,-0.956189,-0.95153
0.506523,0.112993,-0.576377,-1.182919
0.184253,0.377371,0.429745,-0.472648
0.350484,0.209674,-0.039667,-1.509894
0.444083,0.187686,-0.313662,-1.282314
0.273152,0.257435,0.495045,-0.56108
0.088869,0.11104,-0.306603,-1.73353
0.687068,0.155001,-0.624576,-1.369361
0.640955,0.425315,0.37594,-0.475995
0.795758,0.456458,0.04284,0.43719
0.914168,0.416083,-0.468143,-0.662568
0.688838,0.016495,-0.459556,-1.291839
0.802838,0.309621,-0.879405,0.202482
0.356054,0.490913,0.503724,-0.660936
0.055222,0.074479,-0.672534,-0.638599
0.569421,0.090181,-0.905067,-1.745711
0.949035,0.20058,0.062358,0.237962
0.916686,0.468559,-0.347972,-0.910231
0.736522,0.096468,-0.069143,-1.483328
0.676173,0.367727,-0.344421,-0.531902
0.117311,0.471031,-0.363823,-1.459548
0.789624,0.291661,-0.518048,0.272429
0.691829,0.371405,-0.468524,0.297999
0.455909,0.319188,-0.03426,-0.817013
0.800473,0.043015,-0.894716,0.023222
0.708415,0.326436,-0.583525,-1.059511
0.14786,0.093706,0.141759,-1.619032
0.502754,0.021668,-0.370035,-0.70563
0.382544,0.042329,-0.598414,-1.166424
0.14435,0.046357,-0.331766,-1.171083
0.428428,0.491707,0.218101,-0.933791
0.7879,0.21677,-0.364113,-1.238576
0.420294,0.304326,-0.270663,-0.498326
0.70135,0.229175,-0.896066,-0.478182
0.561028,0.215579,-0.667225,-0.130592
0.418296,0.109346,-1.016626,-1.901038
0.887098,0.024491,0.324902,-0.245853
0.09102,0.240589,0.13877,-1.469794
0.325338,0.430014,0.605039,-0.132013
0.038773,0.242344,-0.172101,-1.808332
0.836469,0.298177,-0.525336,-0.222345
0.852842,0.43125,-0.301022,0.057708
0.665095,0.058671,-0.340926,-1.58193
0.80827,0.35906,-0.181726,-0.810672
0.564324,0.246677,-0.601851,-1.192176
0.093278,0.063935,-1.082365,-1.139416
0.076677,0.181933,0.041454,-1.763058
0.391806,0.143923,-0.678498,-1.395947
0.752865,0.202838,-0.716044,-0.818541
0.453208,0.358206,-0.00308,-1.370607
0.524285,0.124987,-0.582435,-1.025633
0.486366,0.330007,-0.8784,-1.379018
0.067369,0.269642,-0.1658,-1.906314
0.392294,0.020386,-0.686775,-1.148329
0.661585,0.082414,-0.805103,-1.246115
0.231678,0.384497,0.907473,-1.000408
0.061311,0.16463,-0.469837,-0.325353
0.866651,0.446906,-0.136393,-0.882299
0.666468,0.108537,-0.50099,-1.284428
0.651148,0.126894,-0.513268,-1.482946
0.047883,0.064561,-0.828663,-2.054533
0.815702,0.22269,-0.295527,-0.301405
0.880903,0.064546,-0.356113,0.259034
0.264012,0.03856,-0.48915,-0.954076
0.868864,0.188388,-0.544994,-0.529525
0.514549,0.067155,-0.34097,-1.654874
0.048295,0.14667,-0.504832,-1.541032
0.690517,0.082475,-0.68886,-0.779213
0.400107,0.015396,-0.571304,-1.719631
0.900649,0.462669,0.063821,0.486643
0.577722,0.089204,-0.2906,-0.112655
0.612573,0.470451,-0.65596,-1.049095
0.716747,0.285649,-0.979071,-0.581774
0.0309,0.429847,0.19616,-1.583638
0.369818,0.044892,-0.459816,-1.363011
0.543175,0.278691,-0.109589,-0.422333
0.409537,0.180728,0.26844,-0.9434
0.806226,0.431174,-0.152519,-0.290636
0.295857,0.364782,0.062129,-0.773577
0.865904,0.273716,-0.277996,-0.513005
0.070756,0.469383,0.49641,-0.719196
0.256062,0.411109,0.753676,-0.488584
0.288121,0.432502,0.662779,-0.557483
0.08954,0.085924,-0.301371,-1.680007
0.622171,0.417792,-0.258542,-1.018359
0.402564,0.202289,-0.244609,-2.046778
0.437949,0.307713,-0.20244,-1.409496
0.170764,0.238407,-0.066454,-0.579256
0.629038,0.333486,-0.7246,-0.764385
0.868299,0.029725,-0.059301,-0.474901
0.130587,0.474281,0.191769,0.185625
0.038819,0.356954,0.035104,-1.908807
0.287556,0.492744,0.826911,-0.620666
0.591165,0.22858,-0.039709,-1.36659
0.757595,0.403265,-0.120839,-1.254248
0.218631,0.089952,-0.179381,-1.514699
0.483101,0.313085,0.002618,-1.786335
0.339513,0.259052,0.028243,-0.579772
0.818479,0.100267,-0.379856,-0.952418
0.839994,0.096361,-0.272926,-0.808911
0.8056,0.360937,-0.154619,0.022379
0.05301,0.059586,-0.847404,-1.486008
0.363989,0.360616,-0.048918,-0.972767
0.310582,0.407767,0.257739,0.000286
0.240101,0.410636,0.798705,-0.06781
0.262165,0.098405,-0.712953,-0.878516
0.494133,0.136507,-0.684909,-0.701471
0.692851,0.048844,-0.571753,-0.857379
0.615549,0.288411,-0.440364,-0.154945
0.236118,0.108278,-0.709201,-1.063217
0.696803,0.089189,-0.594077,-1.499513
0.729122,0.272786,-0.452852,-0.521804
0.655268,0.246479,-0.159255,-0.465051
0.536797,0.269352,0.004515,-2.138332
0.285466,0.335164,0.533937,-1.599975
0.595392,0.090791,-0.291973,-0.799982
0.793774,0.454582,0.069153,-0.831514
0.767575,0.417716,-0.270094,-0.553564
0.877531,0.307668,-0.640335,-0.79133
0.862486,0.370794,0.001435,-0.773637
0.361975,0.061707,-0.49835,-0.461306
0.907012,0.294362,-0.200751,-0.669912
0.231632,0.138277,0.092086,-1.638011
0.553109,0.2103,-0.405722,-1.646707
0.479118,0.068818,-0.794987,-1.939592
0.672511,0.022965,-0.632496,-0.756974
0.739101,0.382666,-0.140675,-0.511254
0.664256,0.148592,-0.820768,-0.799602
0.319875,0.042695,-0.42398,-1.647674
0.058457,0.180484,-0.397147,-1.331614
0.871534,0.186831,-0.371254,-1.330672
0.581628,0.216144,-0.219552,-1.630473
0.136675,0.171221,0.003897,-0.717314
0.464607,0.386465,-0.315822,-1.767856
0.625879,0.286732,-0.503129,-2.07182
0.562203,0.476875,-0.253051,-0.529496
0.128649,0.251057,0.049666,-1.155261
0.213535,0.399863,0.702734,-0.62764
0.098528,0.133455,-0.151001,-1.280922
0.422187,0.086473,-0.972111,-1.035231
0.474357,0.069795,-0.742243,-1.007952
0.598459,0.177081,-0.49635,-0.711347
0.667811,0.30782,-0.608959,-1.482863
0.869535,0.436286,-0.436982,-0.906591
0.691524,0.178347,-0.173785,-1.116307
0.930236,0.030137,-0.401956,0.108902
0.733089,0.213886,-0.803751,-1.325286
0.853666,0.222827,-0.840972,-0.014173
0.219791,0.246754,-0.238962,-0.529865
0.135973,0.424659,0.564677,-0.556069
0.663203,0.177554,-0.498138,0.031585
0.606409,0.171756,-0.266278,-0.598746
0.174548,0.137514,-0.395876,-1.33136
0.068147,0.477668,0.057063,0.486157
0.60296,0.128649,-0.996245,-0.126065
0.404929,0.165286,-0.264878,-1.925289
0.956207,0.135042,-0.298701,-1.054883
0.015366,0.367636,-0.205467,-1.676341
0.430838,0.459983,-0.149377,-1.352306
0.637598,0.356954,-0.338997,-1.565762
0.014343,0.423972,0.138955,-1.766691
0.73962,0.138369,-0.494402,-1.39594
0.743511,0.089525,-0.429266,-1.22781
0.845945,0.231098,-0.643122,-0.09577
0.156161,0.209537,-0.07518,-0.557396
0.265766,0.029541,-0.278193,-1.351914
0.161975,0.303975,1.053051,-0.652248
0.250217,0.232746,-0.085721,-1.99531
0.792691,0.160342,-0.826218,-1.532636
0.991318,0.429999,-0.942642,-1.103526
0.971176,0.25362,-0.410955,0.045477
0.231037,0.326955,0.814069,-0.1707
0.679606,0.48368,0.461104,-0.844808
0.032288,0.06685,-0.31079,-2.110679
0.115343,0.207843,-0.039097,-0.307744
0.166079,0.301717,0.738387,-1.825465
0.702419,0.035355,-0.647633,-0.699912
0.721187,0.131655,-0.659969,-0.213892
0.206409,0.219776,-0.168269,-0.92463
0.831098,0.34345,-0.289826,-0.662366
0.514565,0.363607,-0.009024,-0.080343
0.021073,0.07718,-1.130236,-1.567195
0.089815,0.139361,-0.35523,-2.146932
0.015152,0.250919,0.123569,-1.133641
0.349828,0.181582,-0.024012,-0.838998
0.362295,0.133959,-0.372611,-2.034723
0.461082,0.442939,-0.257035,-0.574116
0.398749,0.204578,-0.146322,-0.85474
0.796536,0.459663,0.34027,0.010281
0.330419,0.385824,-0.030208,-1.159654
0.226581,0.423362,0.635919,-1.248922
0.177173,0.181704,-0.114956,-0.122643
0.477226,0.370703,-0.214435,-0.745869
0.5449,0.137621,-1.042137,-1.11865
0.562676,0.04799,-0.442553,-1.577897
0.727352,0.001236,-0.637059,0.200429
0.185595,0.136507,0.007302,-1.163756
0.776455,0.08629,-0.091136,-0.657471
0.683894,0.181796,-0.709359,-0.861375
0.430594,0.173846,-0.054243,-1.209336
0.574716,0.056306,-0.777636,-1.025338
0.93109,0.499168,0.06881,-0.073116
0.323766,0.294102,0.075415,-1.536397
0.251637,0.352926,0.502054,-0.069071
0.298695,0.240665,-0.260336,-1.351703
0.634745,0.364553,-0.357308,-0.796611
0.128511,0.390555,0.522486,-0.580698
0.090608,0.01944,-0.410084,-0.675164
0.325689,0.162493,-0.200903,-2.238532
0.681025,0.004242,-0.662714,-0.858376
0.786908,0.18143,-0.729604,-0.875642
0.575647,0.264225,-0.036535,-1.613007
0.824521,0.453223,0.38634,-0.2301
0.830777,0.316274,-0.954951,-0.775693
0.890593,0.11075,-0.829636,-0.157478
0.67715,0.284855,-0.514344,-0.963405
0.67306,0.076265,-0.300861,-1.365995
0.396719,0.447196,0.321207,-1.171836
0.349737,0.091157,-0.546512,-1.291816
0.975875,0.171832,-0.203207,-1.132184
0.243931,0.456321,0.947319,-0.473141
0.819837,0.048066,-0.713046,0.147355
0.945754,0.327718,-0.207803,-0.317219
0.514992,0.406027,-0.000425,-0.303462
0.263828,0.020279,-0.073556,-1.742809
0.029984,0.440803,0.251253,-1.020305
0.452354,0.145769,-0.35771,-0.768969
0.81268,0.033051,-0.484612,-0.689224
0.529442,0.459419,-0.182587,-0.499275
0.771984,0.33521,-0.563508,-0.116906
0.642649,0.228229,-0.508927,-1.118036
0.199847,0.382834,0.641392,-1.076218
0.051301,0.162097,-0.873829,-1.452013
0.885512,0.368124,-0.232814,-0.741628
0.581842,0.411795,0.318577,0.227427
0.765423,0.329259,-0.152869,-0.429033
0.465949,0.360586,0.293237,-1.954672
0.497765,0.414725,0.284509,-1.414272
0.865232,0.363348,-0.179778,0.039292
0.575494,0.197665,-0.084167,-1.058097
0.876524,0.256336,-0.655589,-1.457019
0.352758,0.027024,-0.30591,-0.841001
0.674327,0.247395,-0.893992,-0.841638
0.322683,0.487098,0.463704,-1.130809
0.58764,0.097063,-0.482921,-0.556021
0.708156,0.409232,-0.234555,0.834414
0.901686,0.178607,-0.388657,-0.64507
0.055802,0.304479,-0.251521,-1.09989
0.471351,0.383734,-0.099783,-1.636795
0.124071,0.480964,-0.03843,-1.145354
0.386358,0.284855,0.374362,-0.329243
0.988693,0.260731,-0.265583,0.803164
0.951598,0.083055,-0.829487,-0.242312
0.637827,0.286366,-0.27322,-0.360696
0.345754,0.265614,0.096109,-2.501803
0.881971,0.21883,-0.441964,-0.237797
0.951751,0.399451,-0.477338,0.214139
0.778134,0.365011,-0.586905,-0.368558
0.377996,0.330877,0.168195,-2.523847
0.384237,0.473899,0.627066,-0.72057
0.828016,0.076188,-0.470366,-0.778167
0.689174,0.145724,-0.038582,-0.476431
0.578363,0.349233,-0.383643,-0.453197
0.105058,0.157214,-0.587772,-1.70968
0.778637,0.424537,0.094309,-0.139092
0.241093,0.310704,0.316049,-1.805928
0.588098,0.162097,-0.457441,-0.843662
0.5187,0.259251,-0.676766,-0.911581
0.519539,0.109438,-0.382388,-1.104199
0.203754,0.102739,-0.762439,-1.87698
0.380255,0.058473,-0.580781,-2.166834
0.412924,0.494926,0.185357,-0.966897
0.039948,0.453437,-0.19799,-1.235168
0.428153,0.05893,-1.064741,-1.520501
0.510246,0.087953,-0.362115,-1.599526
0.42536,0.484794,0.083208,-1.503053
0.33901,0.181018,-0.349612,-0.526847
0.995727,0.359213,-0.16927,-1.101287
0.428443,0.046387,-1.02448,-0.71863
0.759594,0.461753,0.384427,0.056606
0.683406,0.36849,-0.403698,-0.300799
0.980743,0.308278,-0.532832,-0.373
0.475959,0.290883,-0.380744,-1.411154
0.490013,0.131945,-0.737382,-1.476854
0.743481,0.218814,-0.627055,-0.083304
0.423728,0.472541,0.167754,-1.420737
0.486625,0.294713,-0.065391,-0.74775
0.043153,0.430304,-0.136924,-0.902565
0.064652,0.064393,-0.400983,-1.839985
0.070527,0.39295,0.101383,-0.803674
0.6486,0.349416,-0.509348,-0.765366
0.417395,0.436545,-0.053384,-1.175874
0.598596,0.427512,-0.272185,-0.809028
0.120302,0.352911,-0.110742,-1.184041
0.405844,0.201266,0.001826,-1.206856
0.192096,0.393805,1.053406,-0.757896
0.701625,0.364462,-0.33371,-0.483539
0.152361,0.159976,0.284228,-0.616405
0.805859,0.19382,-0.257439,-1.228273
0.702571,0.055146,-0.684572,-0.446769
0.683894,0.124147,-1.133146,-0.797089
0.937499,0.099229,-0.529175,-0.088707
0.205509,0.113191,0.042479,-0.868698
0.68809,0.276371,-0.996666,-0.603247
0.141176,0.433722,0.398166,-0.510685
0.799771,0.215396,-0.526103,-1.025932
0.183474,0.47602,0.14965,-0.448108
0.808042,0.190936,-0.578829,-1.602967
