x,y,z1,z2
0.922698,0.376318,0.042083,0.382004
0.737453,0.031983,0.115697,0.376691
0.26273,0.458732,0.63547,-0.236365
0.861601,0.089342,0.475767,0.698195
0.325322,0.42118,0.879602,-1.452446
0.740764,0.322835,0.241518,0.320519
0.399603,0.28275,1.114687,0.605036
0.014389,0.381125,0.55039,-0.966061
0.041352,0.482307,0.282467,-0.589283
0.24683,0.018387,-0.461239,0.222652
0.063996,0.488014,0.857549,0.890505
0.862242,0.131334,0.8149,0.751525
0.291936,0.167727,-0.519773,-0.273062
0.029908,0.06453,-0.760525,-1.367995
0.345403,0.492531,1.191103,-0.658142
0.839719,0.114794,0.669389,-0.576665
0.118563,0.493187,0.959326,0.091123
0.409751,0.183505,-0.713329,-0.080576
0.560555,0.288579,0.276773,0.172738
0.364752,0.326955,0.279909,-0.432546
0.410437,0.417227,0.677598,-0.323302
0.035279,0.064485,-0.466926,-1.498027
0.894789,0.461784,0.682855,0.243732
0.743542,0.2878,0.235131,-0.135848
0.652369,0.187106,-0.774546,-0.477828
0.534707,0.336431,-0.113347,-0.917419
0.062242,0.429938,0.458781,-0.491848
0.966812,0.40174,0.052735,0.560472
0.78172,0.266697,0.445528,-1.122279
0.666651,0.347372,0.512996,0.048746
0.430182,0.357214,-0.456329,-1.13451
0.352667,0.307408,0.161283,-0.859476
0.707088,0.343526,0.205709,-1.791036
0.289738,0.343206,0.346985,-1.217724
0.768521,0.303532,0.072663,0.265714
0.159518,0.087556,-0.467374,0.039113
0.939696,0.367926,-0.489429,0.487914
0.048127,0.089036,-0.401742,-0.234932
0.183993,0.319707,0.747712,-0.188095
0.5037,0.30724,0.463439,0.666702
0.566766,0.356985,-0.213508,-0.685888
0.829129,0.328527,0.601529,0.946539
0.571847,0.162631,-0.027364,-1.215424
0.112902,0.308156,-0.026755,-0.340026
0.785122,0.354543,0.414443,-0.018238
0.275074,0.180865,-0.220855,0.404521
0.055665,0.196063,-0.4935,0.150095
0.715129,0.234058,-0.178088,0.294406
0.612757,0.112795,0.278309,-1.059526
0.497475,0.172519,-0.303661,0.4008
0.180423,0.140078,-0.456602,-0.298794
0.303716,0.300649,0.429365,-0.090638
0.852323,0.355108,0.784438,-1.373712
0.273594,0.492851,1.103995,-1.698079
0.834668,0.092622,1.335935,-0.098126
0.301717,0.326848,0.01885,-0.866573
0.352453,0.478248,0.740998,0.231106
0.955093,0.057267,0.086532,-0.08311
0.556069,0.096666,-1.0156,-1.631679
0.459678,0.079881,-0.987414,-0.340826
0.584497,0.349371,0.024872,-0.503917
0.076463,0.084413,-0.018461,-0.754556
0.541711,0.345769,0.273076,-1.463707
0.596674,0.190707,0.313144,-0.777027
0.587304,0.027436,0.459408,-0.811772
0.444175,0.033188,-0.5987,-0.50665
0.329808,0.138338,-0.865262,-0.855113
0.718135,0.173068,0.360378,-0.957201
0.357076,0.224903,0.212125,-1.02559
0.136522,0.016602,-0.11672,-0.804196
0.710719,0.285649,0.216995,-0.055005
0.030304,0.247211,0.620643,-0.39994
0.471107,0.092546,-0.224183,0.818691
0.850584,0.285222,0.562104,-0.406313
0.443748,0.081239,-0.742185,-1.360912
0.2103,0.309941,0.661971,-0.908234
0.786267,0.03563,-0.372524,0.163032
0.017273,0.108446,-0.178044,-0.04159
0.29749,0.225208,0.216406,-1.008543
0.320974,0.158465,0.475201,0.162622
0.136294,0.46244,0.818744,-0.703142
0.755093,0.159808,0.452272,-1.005556
0.186572,0.144427,-0.209041,-0.475214
0.360845,0.049485,-0.3073,-1.859846
0.909148,0.041566,0.503551,-1.003857
0.754665,0.156649,0.834079,-0.891898
0.46247,0.465324,0.337237,-0.97914
0.348302,0.283421,-0.343658,-0.215136
0.636835,0.094118,-0.327982,-1.295645
0.578271,0.155016,0.185679,-0.763445
0.099153,0.319554,0.248547,-0.304762
0.708782,0.382467,-0.025086,-0.303774
0.333257,0.173831,0.438677,-0.709081
0.244083,0.474769,0.93901,0.16565
0.087999,0.156329,0.047007,-0.494111
0.867094,0.185107,0.663862,-0.746104
0.534646,0.496101,0.009057,-1.50925
0.578759,0.371298,0.013197,-0.436062
0.034134,0.278187,0.340905,-1.094055
0.84126,0.133867,0.62129,0.690485
0.642954,0.106813,-0.260296,-0.841503
0.899596,0.393896,0.093947,-0.068325
0.919478,0.262684,0.041571,0.459585
0.95378,0.02623,0.376196,-0.739123
0.049454,0.266361,0.372058,-1.328606
0.220401,0.15671,0.211747,1.250949
0.232532,0.082811,-0.281785,-0.991216
0.502144,0.243763,0.243911,-0.519464
0.351431,0.422019,0.788908,0.423947
0.825223,0.434028,0.178564,0.067714
0.109865,0.368566,0.801876,0.48301
0.182345,0.118379,0.241947,-0.787429
0.592279,0.257084,0.554043,-1.111676
0.582666,0.389105,-0.127282,0.125341
0.348028,0.342321,-0.433432,-0.905726
0.461585,0.308568,0.133132,-0.996857
0.881361,0.292561,-0.019181,-0.065339
0.809567,0.443229,0.422613,-0.377467
0.235706,0.024521,-1.11745,0.730716
0.555581,0.256275,0.12047,-1.605254
0.350835,0.358984,-0.234074,-0.732113
0.191043,0.080644,-0.424437,-0.543017
0.122133,0.213809,-0.351938,0.043774
0.064363,0.367025,0.445271,-0.492342
0.621103,0.251026,0.396752,-0.834113
0.197375,0.186755,0.31868,-1.5181
0.01326,0.453269,-0.446529,0.079603
0.484382,0.338781,-0.051454,-0.353566
0.414176,0.367849,0.462936,-0.65935
0.058488,0.410834,0.709962,-0.921772
0.167803,0.313039,1.347896,0.748901
0.477699,0.369772,-0.044588,-1.450607
0.314839,0.210285,0.077843,-0.607546
0.157351,0.217166,-0.025824,-2.489594
0.730358,0.200259,0.014926,0.544752
0.417288,0.048173,-0.627325,-0.999315
0.094224,0.01088,-0.455525,-1.7009
0.425467,0.292073,-0.031674,-0.984388
0.310491,0.105165,-0.58919,-1.044563
0.004349,0.252995,0.41811,-0.777686
0.235859,0.214847,0.046566,-0.597033
0.480919,0.328878,-0.452692,-1.207582
0.663737,0.13785,-0.213097,-0.804563
0.092149,0.241611,0.469461,-1.202855
0.108675,0.40621,0.13475,-0.105069
0.69453,0.262165,-0.189606,-0.787376
0.1084,0.100221,-0.169407,-0.737406
0.551278,0.347707,0.23479,0.371204
0.726131,0.042985,-0.51163,-0.624459
0.143542,0.440177,0.309877,-0.438305
0.588144,0.434974,0.325482,0.003865
0.499886,0.342855,-0.685975,-1.194688
0.766888,0.212848,0.126403,0.315467
0.643915,0.134798,-0.006414,-0.959826
0.939742,0.109453,0.53967,-0.351076
0.341604,0.099962,-0.463094,-1.41184
0.223545,0.492668,0.098907,-0.739023
0.929503,0.449897,-0.114968,0.564154
0.926986,0.303304,0.202529,-0.23255
0.433127,0.269169,0.413188,-0.993086
0.961273,0.073198,0.327935,0.363477
0.620233,0.050843,-0.436357,-0.944318
0.85977,0.420081,-0.018937,0.961446
0.328573,0.17467,0.286641,-1.446578
0.490608,0.299306,0.074845,-1.325099
0.391989,0.024765,-0.286994,-1.575285
0.822385,0.191043,0.43534,-0.364049
0.04036,0.070558,-0.789263,-0.849417
0.548257,0.142504,-0.20157,-1.059347
0.897032,0.468025,0.182633,0.102165
0.560098,0.002014,0.072423,-0.603612
0.593591,0.488457,0.208841,-0.852384
0.385397,0.353796,0.399383,-1.525449
0.426993,0.392752,0.163161,-0.517195
0.408423,0.257969,0.051349,-1.367811
0.145434,0.262867,-0.351537,-1.760613
0.502815,0.223621,-0.46462,-0.673579
0.377539,0.413886,0.429242,-1.134789
0.641489,0.283345,0.104332,-0.35431
0.28864,0.129976,-0.509535,-1.553424
0.705623,0.185641,0.401741,-0.304433
0.500465,0.366979,0.814227,-0.321028
0.153811,0.481544,0.296417,-0.619106
0.992538,0.237369,0.255371,-0.867329
0.990082,0.019455,0.197682,-1.590088
0.214084,0.026505,0.139615,-1.127129
0.925078,0.0636,0.16017,-0.757364
0.701915,0.212619,0.436971,-0.398576
0.371374,0.454932,0.911779,-1.499187
0.338537,0.12134,-0.51813,-0.348078
0.064775,0.226261,0.332443,-2.310634
0.974182,0.425101,-0.166607,-0.204315
0.316991,0.313787,0.338723,-0.784825
0.768902,0.390051,0.574673,0.614008
0.092988,0.464652,0.604026,-0.985203
0.361593,0.108827,-0.319137,-0.670249
0.500542,0.394736,0.342819,0.09637
0.615549,0.203525,0.30599,-1.084705
0.34902,0.084092,-0.754787,-1.535019
0.445396,0.123735,-0.656607,-1.162309
0.459037,0.430655,0.237468,-1.057656
0.904723,0.498039,-0.155948,0.291498
0.667445,0.306966,0.363141,-1.494242
0.409476,0.376898,0.601218,-0.528326
0.432685,0.456352,0.616833,-0.023936
0.430091,0.424018,-0.002726,-0.901853
0.897627,0.144457,0.261391,0.63094
0.776623,0.366552,0.341915,-0.34443
0.645869,0.463203,0.041044,-0.30613
0.722911,0.421012,0.227858,-0.394856
0.707332,0.057939,-0.069736,-1.018543
0.932433,0.390097,-0.096427,-1.286263
0.799207,0.297246,0.026377,0.448265
0.121767,0.477134,0.369612,-0.735322
0.072114,0.242573,-0.17123,-0.733509
0.287404,0.287388,0.747567,-0.826674
0.620676,0.001282,-0.004844,-1.107544
0.267613,0.105425,-0.136075,-1.187364
0.956939,0.28838,0.416396,0.007944
0.426795,0.128496,-0.889588,-1.162993
0.672236,0.132845,-0.192361,0.440071
0.273091,0.421302,0.880162,0.120854
0.720821,0.446128,1.005498,0.414514
0.168444,0.285435,0.406257,-0.725051
0.058289,0.216464,0.055014,-1.350872
0.144045,0.363195,0.733036,-2.130691
0.765713,0.472435,0.533832,-1.49273
0.794125,0.065507,-0.582978,-0.658005
0.380667,0.259052,-0.623766,-1.033106
0.59266,0.456367,0.397464,-0.062523
0.694484,0.080461,-0.110751,0.251513
0.265827,0.21384,-0.27201,-0.153738
0.799207,0.339147,0.847194,-1.393933
0.501213,0.291676,0.044358,-1.0436
0.806149,0.186954,0.611393,0.953946
0.749645,0.284535,0.325185,-1.216993
0.004913,0.405203,0.648508,-0.726949
0.070466,0.206653,-0.098683,-1.373868
0.9879,0.384512,-0.289896,-0.550237
0.708614,0.365576,0.77723,-0.081429
0.235126,0.387564,1.27926,-1.83065
0.934874,0.33904,0.338011,-0.159865
0.354757,0.001022,-0.176641,-0.447637
0.263813,0.162951,0.316962,-0.562321
0.860151,0.237491,0.619984,-0.489605
0.512825,0.372641,0.427483,0.083611
0.170871,0.382925,1.067019,-0.899919
0.824155,0.311192,0.152541,-0.152548
0.139178,0.279561,0.475487,-1.842201
0.360601,0.376913,0.317585,-1.811315
0.186633,0.078248,-0.131357,0.021605
0.525002,0.445426,0.502531,0.813407
0.162417,0.363409,-0.03557,-0.534122
0.203525,0.452049,0.487325,-0.17296
0.048219,0.412528,1.346678,-0.895061
0.55317,0.279316,0.333389,-0.92297
0.594903,0.133989,0.166207,-1.612915
0.09395,0.280034,0.543975,-0.834135
0.612848,0.483238,0.274052,-0.336148
0.405722,0.095735,-0.611197,-1.549736
0.244694,0.486961,0.611881,-0.515911
0.538552,0.4374,-0.042957,-0.475432
0.455131,0.242527,0.023932,-1.383881
0.841032,0.33875,1.192451,0.703833
0.505959,0.358526,-0.379286,-0.931167
0.153429,0.199557,0.054887,-1.309379
0.71429,0.014481,-0.31102,-0.809665
0.314229,0.417121,0.683431,-0.122915
0.096376,0.104952,0.487189,-1.942482
0.065522,0.44892,-0.19359,-0.18007
0.370535,0.108705,-0.292566,-0.200327
0.364401,0.009918,-0.472938,-1.835561
0.071,0.020157,-0.536921,-0.357164
0.084306,0.486397,0.678987,-0.532016
0.063539,0.292897,0.113025,-0.907099
0.915236,0.379355,0.320441,-0.767187
0.552758,0.098772,-0.60357,-1.327049
0.194995,0.205844,-0.897015,-0.409518
0.401541,0.437064,-0.409003,-0.926796
0.680766,0.332555,0.101575,-1.403536
0.396918,0.298146,0.234716,-1.024185
0.808682,0.426413,0.689482,-0.196312
0.246876,0.3729,1.340472,0.948048
0.957824,0.215579,0.483743,-0.250285
0.817685,0.439826,0.730796,-0.168095
0.729137,0.194583,0.361724,-1.22411
0.446357,0.113161,-0.875676,-0.840721
0.76846,0.474754,0.744287,-0.010325
0.774166,0.016281,0.040279,-0.648258
0.852888,0.136385,0.616635,0.889842
0.119448,0.28249,0.372801,-0.683609
0.111437,0.157061,-0.170502,-1.120621
0.360616,0.113893,-0.720737,-1.038136
0.504097,0.374945,-0.571499,-1.858316
0.373587,0.174762,-0.961003,-2.185233
0.726024,0.249729,-0.083938,0.438709
0.435767,0.03508,-1.166896,-1.4905
0.535424,0.252888,-0.171253,-1.095049
0.767391,0.380941,0.601701,0.243961
0.496208,0.474311,-0.370802,-0.34916
0.087175,0.326299,0.943136,0.211107
0.925521,0.100511,0.29714,0.02763
0.901442,0.471061,0.522357,-0.636834
0.251667,0.106065,0.012123,-0.015147
0.757626,0.048554,0.461396,-0.855434
0.021027,0.234089,0.447492,-0.337441
0.671397,0.162402,-0.203345,-0.659904
0.249989,0.05803,-0.822358,-0.935781
0.429465,0.260365,-0.470511,-0.891267
0.174273,0.174228,0.214613,-2.283324
0.891951,0.367605,0.805841,-1.797827
0.193103,0.499916,0.682446,-0.89766
0.774701,0.009781,-0.709752,-0.257541
0.780362,0.288304,0.194522,0.626133
0.917418,0.27921,-0.045418,-1.128084
0.276783,0.067689,-0.483378,-0.378892
0.425467,0.013825,-1.120498,-0.798152
0.428275,0.229877,-0.176933,-1.443443
0.622919,0.451575,0.411727,0.610287
0.232227,0.404486,0.800847,-0.56701
0.718639,0.448432,0.615974,-0.323808
0.771054,0.175982,0.26283,-0.779986
0.60177,0.480568,0.928936,0.578199
0.562203,0.190494,-0.195059,-0.149183
0.663996,0.165393,0.021104,-0.769758
0.844663,0.366888,0.211122,0.703197
0.195102,0.200397,0.049104,-0.869507
0.058122,0.136965,-0.513702,-0.813301
0.512169,0.208606,0.172955,-0.866628
0.274815,0.077333,-0.581279,-0.421762
0.699275,0.142657,0.142752,-0.719111
0.240696,0.046891,-0.417511,-2.026764
0.509316,0.052873,-0.570881,-0.45283
0.853407,0.021286,0.607272,0.636745
0.818235,0.02623,0.353773,0.37784
0.696452,0.32369,0.240974,-0.529671
0.565423,0.202869,-0.268908,-0.87628
0.919753,0.151781,0.105169,0.666732
0.328908,0.39791,-0.168802,0.763008
0.84271,0.465446,0.782613,-0.344212
0.991272,0.009018,-0.340407,0.722518
0.13753,0.025757,-0.131015,-1.871304
0.408927,0.073915,-0.931868,-0.261688
0.853452,0.393149,0.33329,0.003336
0.95967,0.287907,-0.383837,-0.380333
0.083513,0.465583,0.629803,-1.141655
0.182406,0.483299,1.012847,-0.121096
0.251591,0.380087,1.106761,-1.93211
0.964202,0.17763,0.089598,-0.261207
0.694408,0.092927,-0.102703,0.62651
0.71368,0.364553,0.867555,1.646842
0.631296,0.191897,0.45678,0.417088
0.161685,0.006882,-0.521908,-0.982456
0.594385,0.177691,-0.417199,-0.705171
0.069734,0.083803,-0.182883,-2.284301
0.011368,0.092134,-0.500608,-1.502823
0.132082,0.374609,0.916066,-0.428865
0.993149,0.127565,0.179901,0.24241
0.131014,0.12108,-0.306483,-1.264469
0.177615,0.38291,0.9702,-0.718325
0.136263,0.195972,0.596199,-0.485624
0.511482,0.357702,0.088692,-1.296136
0.506874,0.465751,-0.509089,-2.283499
0.003769,0.0972,-0.366042,-1.074215
0.2692,0.420157,1.323259,-0.385853
0.128588,0.153704,0.211121,-0.28975
0.412772,0.307958,-0.245173,1.038204
0.713268,0.430716,0.990907,-0.907675
0.705623,0.35288,0.343977,-0.463831
0.82182,0.380468,0.246551,0.472472
0.72639,0.188769,0.591128,0.014232
0.172442,0.408835,0.645972,-1.221321
0.449805,0.388678,0.242023,-0.267248
0.461509,0.281514,-0.06759,-0.680048
0.306523,0.134142,0.15611,-0.803537
0.247471,0.477989,0.605338,-0.2455
0.475196,0.017197,-1.020672,-0.804706
0.348531,0.366796,0.000719,-1.481628
0.582635,0.10898,-0.910881,-0.707434
0.271778,0.261463,0.479886,-0.451506
0.92166,0.140688,0.766279,-0.87544
0.341848,0.352529,-0.231617,-1.092576
0.659739,0.101564,0.057947,-0.848011
0.19379,0.447578,0.921703,-1.372054
0.411917,0.292927,0.461149,-0.487739
0.422019,0.182483,-0.687516,0.579084
0.598337,0.431769,-0.247827,-0.407029
0.095918,0.322881,-0.124134,-0.028843
0.363104,0.04062,-0.51503,-0.733648
0.760891,0.334966,0.442665,-0.415744
0.467613,0.429938,0.01308,-0.780314
0.713375,0.162081,0.21616,-0.276582
0.911986,0.389273,0.22436,0.904178
0.086717,0.22034,-0.16579,-0.682052
0.92871,0.356924,0.459132,0.19236
0.455253,0.306416,-0.710492,-1.205184
0.903151,0.076448,-0.244289,-1.081576
0.411185,0.404746,0.47997,-0.744669
0.719783,0.002197,-0.672093,-0.999341
0.070436,0.33933,0.536104,0.320417
0.034058,0.458381,-0.07937,-0.750884
0.727398,0.437018,0.361414,-1.105969
0.243397,0.310887,0.641448,-0.585003
0.093706,0.231769,0.482309,-0.809497
0.853651,0.437613,0.59933,-0.004558
0.848249,0.096025,0.184339,-0.198971
0.874632,0.421164,0.432348,-0.068368
0.156664,0.276219,-0.013749,-0.558298
0.188281,0.003799,-0.820361,-0.094554
0.390295,0.3337,-0.579469,-0.142228
0.035981,0.399619,0.484319,-1.582735
0.863722,0.148821,0.391778,-0.65199
0.161959,0.281422,-0.274664,-1.193495
0.525719,0.224979,-0.190006,-0.853598
0.699535,0.087037,0.126114,-0.408984
0.382773,0.254185,-0.095364,-0.887398
0.574548,0.433722,0.760572,-0.865654
0.035203,0.13312,-0.358483,-0.599331
0.361669,0.318273,0.115565,-0.728535
0.650294,0.339803,-0.166819,-0.026737
0.358312,0.249912,-0.471651,-0.907544
0.866667,0.44828,0.556055,-1.804785
0.718242,0.421576,0.977884,-1.83496
0.520882,0.408316,0.005069,-1.862562
0.188861,0.329946,0.840265,-0.07116
0.74284,0.187503,0.164692,1.105171
0.339208,0.203693,0.06366,-1.644274
0.266606,0.335744,0.640592,0.220195
0.354284,0.455711,0.404375,-0.633937
0.000961,0.42446,-0.024091,-0.768747
0.774182,0.238224,0.243166,-0.150049
0.017304,0.431662,0.235226,-0.576501
0.82501,0.109148,0.838412,-0.629712
0.603021,0.439948,0.944087,-1.521363
0.030274,0.385458,0.506753,-0.884425
0.875151,0.26302,0.48635,0.471664
0.409339,0.398001,0.301751,-1.047285
0.407691,0.3308,-0.214781,-2.041237
0.253483,0.34844,0.78112,0.275326
0.603326,0.33196,-0.731674,-0.056768
0.819486,0.163058,1.008507,0.324992
0.097108,0.178607,0.99092,-1.964813
0.800092,0.250111,-0.166647,-0.352436
0.396551,0.047761,-1.07147,-1.426996
0.411994,0.19205,-0.378002,-1.221767
0.114137,0.126818,-0.380126,-2.175278
0.072129,0.490532,1.006007,-0.673542
0.699504,0.193713,0.217325,-2.037575
0.330037,0.25655,0.051974,-1.279211
0.878965,0.077806,1.160562,-0.401661
0.446128,0.242145,-0.268456,-0.954095
0.254932,0.098192,-0.355897,-1.069861
0.35697,0.445579,0.735988,0.013677
0.876371,0.493874,0.603877,-1.536953
0.183963,0.351675,0.914092,-0.435865
0.609949,0.109621,0.151359,-1.139088
0.516197,0.291249,-0.306287,-0.411473
0.241993,0.218128,-0.063238,-1.94573
0.929274,0.273259,0.31036,0.408147
0.234287,0.046983,-0.521368,-0.557329
0.537499,0.28574,0.059165,0.345594
0.573144,0.391958,-0.018894,-1.152737
0.558984,0.004974,-1.007836,-1.033539
0.559075,0.320775,-0.127325,0.032656
0.393072,0.442374,0.042579,-1.618782
0.96759,0.129015,0.077818,-0.65265
0.5888,0.18204,-0.076208,-0.827916
0.364675,0.314778,0.139329,-0.709869
0.003586,0.122667,-0.695146,-0.831781
0.710933,0.364446,-0.150616,0.793236
0.806149,0.125048,0.509477,0.913117
0.099443,0.022934,-0.491359,-1.767775
0.904356,0.112581,0.386428,0.772252
0.242435,0.354528,1.286117,-0.974544
0.122408,0.271946,-0.005495,0.327662
0.095094,0.31783,0.037994,0.032478
0.87599,0.442832,0.320863,-0.47442
0.754879,0.226535,0.26101,-0.323716
0.827848,0.099031,0.05697,0.562624
0.550866,0.491478,-0.462204,-0.599123
0.218799,0.002045,-0.452673,-1.116471
0.609979,0.039261,-0.648012,-0.60368
0.728084,0.408652,0.384018,-0.754886
0.220264,0.080964,-0.165062,-0.10736
0.033555,0.205371,-0.582397,-1.051226
0.071534,0.111467,-0.771012,-0.203024
0.755978,0.237278,-0.183048,0.600671
0.944915,0.045487,0.438551,0.55046
0.698329,0.22594,0.31924,0.313074
0.187793,0.013519,0.368745,-0.304723
0.652613,0.458,0.72131,-0.332124
0.959731,0.404715,0.289441,0.118343
0.585473,0.020874,-0.494128,-0.365006
0.981765,0.453361,0.04224,0.21641
0.924697,0.011536,0.58196,-0.769764
0.335103,0.076905,-0.029854,-0.221748
0.331579,0.15906,-0.180233,-1.007532
0.93901,0.12224,0.376032,-0.80274
0.023789,0.108309,-0.853106,-0.454143
0.839567,0.327672,0.211046,1.568827
0.180575,0.317357,0.49835,0.698655
0.191958,0.17142,0.102549,-1.241688
0.036927,0.115267,-0.326531,-1.162995
0.678965,0.186725,0.164562,-0.403237
0.828016,0.241596,0.50851,0.172741
0.707866,0.335119,0.122067,-0.644866
0.945083,0.095689,0.269679,-1.514102
0.139635,0.051072,-0.461751,-0.902664
0.688853,0.199374,0.058279,0.412399
0.589258,0.32256,-0.311341,-0.599209
0.037415,0.228244,0.113592,-1.004035
0.087999,0.387045,0.990122,-1.316071
0.159396,0.227543,0.163049,-1.159207
0.454887,0.212039,0.460849,-0.27363
0.428214,0.187793,-0.543321,-0.789949
0.270039,0.424155,0.57412,-0.2263
0.606287,0.226398,0.116146,-0.662997
0.373495,0.232013,-0.382976,-1.452484
0.613962,0.209491,0.380098,-0.259343
0.923445,0.259297,0.665979,0.654342
0.099641,0.253223,0.497256,-0.485427
0.762509,0.368154,0.374284,-0.608277
0.302022,0.175525,-0.310571,-2.610557
0.792767,0.352316,0.29378,-0.187712
0.189944,0.313146,0.383318,0.103599
0.179385,0.38999,0.815567,-0.916501
0.221836,0.330159,0.711019,0.055612
0.59678,0.007843,-0.670241,-0.681102
0.573632,0.051713,-0.704884,-0.888881
0.276295,0.112352,0.132503,-1.994688
0.698924,0.184833,-0.3351,-0.471914
0.690166,0.196246,0.284512,-0.785096
0.150118,0.045762,-0.569551,-0.566432
0.642679,0.261433,0.042151,-0.468508
0.503777,0.366888,0.714207,-0.078859
0.110979,0.191104,-0.296399,-0.383271
0.869306,0.064912,0.81914,-0.227933
0.065263,0.294026,0.723336,-1.134078
0.389746,0.430014,0.363813,-1.011132
0.145846,0.231373,-0.110932,-1.778576
0.50277,0.145769,-0.752798,-0.883353
0.04448,0.365042,0.521905,-0.281478
0.238132,0.326482,-0.016565,-0.955539
0.272129,0.446998,1.785186,-0.993501
0.18732,0.018433,-0.090737,-0.452123
0.930007,0.439139,0.140435,0.947593
0.626795,0.053162,-0.361585,0.639046
0.956832,0.364797,0.298615,-0.156696
0.573419,0.408713,-0.317017,0.135742
0.919158,0.291676,0.338571,0.329029
0.597742,0.308751,-0.312147,-0.498212
0.348928,0.155779,-0.162676,0.218905
0.410773,0.254414,-0.602395,-1.5685
0.893462,0.023163,0.499099,0.157911
0.475166,0.37644,-0.12358,-1.104676
0.790265,0.380804,0.008226,0.801964
0.093065,0.066621,-0.451081,-1.077474
0.880674,0.236088,-0.040917,-0.750708
0.105379,0.201297,0.276489,-0.681814
0.806714,0.250858,0.716164,-1.154508
0.121752,0.039399,-0.204509,-0.492576
0.941985,0.430091,0.626193,0.332609
0.807218,0.355184,0.137554,-0.627355
0.922667,0.461738,0.191085,0.875746
0.0374,0.404547,0.257821,-1.44655
