id,z1,z2,z3,z4,z5,z6
4597,0.785716,0.25404,0.519437,0.154709,0.519437,0.154709
4598,1.306489,0.468395,0.40804,-0.796919,0.40804,-0.796919
4599,1.111194,0.470895,0.152797,0.869262,0.152797,0.869262
4600,0.977986,0.502545,-0.232292,-1.11139,-0.232292,-1.11139
4601,0.204907,0.218774,0.166689,-0.879731,0.166689,-0.879731
4602,-0.103461,0.195514,0.418374,0.465935,0.418374,0.465935
4603,0.709923,0.439877,0.703161,0.502913,0.703161,0.502913
4604,0.408945,0.453265,-0.078239,0.654425,-0.078239,0.654425
4605,1.228477,0.762805,0.112215,-0.294093,0.112215,-0.294093
4606,1.322442,0.681299,0.072019,1.385543,0.072019,1.385543
4607,0.762274,0.170413,0.278305,0.699273,0.278305,0.699273
4608,0.767522,0.020432,0.179208,-1.3801,0.179208,-1.3801
4609,1.811626,0.30231,0.738142,-0.031362,0.738142,-0.031362
4610,0.713769,-0.1767,0.276624,-0.144319,0.276624,-0.144319
4611,0.26,-0.325249,0.040666,-0.422841,0.040666,-0.422841
4612,-0.13574,-0.175378,0.265907,0.496126,0.265907,0.496126
4613,-0.185348,0.063319,0.18075,-0.03726,0.18075,-0.03726
4614,-1.800173,-1.353364,0.164807,-1.228191,0.164807,-1.228191
4615,-2.009811,-1.379351,0.026434,0.177384,0.026434,0.177384
4616,-2.318555,-1.47085,-0.112495,0.19679,-0.112495,0.19679
4617,1.417823,0.76201,0.62935,-0.134363,0.62935,-0.134363
4618,0.92329,0.925371,-0.528998,-1.742252,-0.528998,-1.742252
4619,0.312636,0.616939,0.708249,-1.348257,0.708249,-1.348257
4620,0.923275,0.814208,0.015037,-0.720751,0.015037,-0.720751
4621,-0.472176,0.441966,-0.098008,-1.998605,-0.098008,-1.998605
4622,-0.433676,0.527923,-0.255069,-0.308439,-0.255069,-0.308439
4623,-0.175018,0.507083,0.299346,0.195803,0.299346,0.195803
4624,-0.647007,0.556174,-0.118256,1.55703,-0.118256,1.55703
4625,0.961827,0.83648,0.352116,-1.122507,0.352116,-1.122507
4626,0.888949,0.882157,-0.059109,0.637918,-0.059109,0.637918
4627,0.853326,0.862562,0.584187,0.853146,0.584187,0.853146
4628,-1.109286,-0.682296,-0.269471,0.655807,-0.269471,0.655807
4629,-0.520243,0.23351,-0.29258,-0.567853,-0.29258,-0.567853
4630,-0.727668,-0.441462,0.32551,-0.652861,0.32551,-0.652861
4631,-1.502329,-1.141079,0.315859,-0.168388,0.315859,-0.168388
4632,-0.275698,0.101741,-0.104071,0.314423,-0.104071,0.314423
4633,-0.258659,-0.282705,0.056151,0.027719,0.056151,0.027719
4634,-0.459339,-0.283365,-0.170721,0.477396,-0.170721,0.477396
4635,2.22825,1.401602,0.901859,-0.538039,0.901859,-0.538039
4636,1.278966,1.121133,0.299837,0.189132,0.299837,0.189132
4637,0.769499,0.832848,0.211004,0.303166,0.211004,0.303166
4638,0.216855,0.767944,-0.196965,-0.4466,-0.196965,-0.4466
4639,0.683443,0.621663,0.426027,0.244288,0.426027,0.244288
4640,0.567722,0.600839,0.468734,-0.469536,0.468734,-0.469536
4641,0.75954,0.613309,0.293153,1.056615,0.293153,1.056615
4642,0.492649,0.57836,-0.03061,-0.018092,-0.03061,-0.018092
4643,0.56415,0.592969,0.792387,0.154026,0.792387,0.154026
4644,-0.155165,0.605694,0.033591,-0.34139,0.033591,-0.34139
4645,0.328673,0.791368,-0.034352,-0.54535,-0.034352,-0.54535
4646,0.102948,0.890149,-0.121443,-0.197066,-0.121443,-0.197066
4647,-0.574557,0.454339,-0.318702,-0.272932,-0.318702,-0.272932
4648,0.667153,1.054287,-0.040028,0.252116,-0.040028,0.252116
4649,0.470804,0.954968,0.241093,-0.550103,0.241093,-0.550103
4650,0.182985,0.810662,-0.195414,0.560235,-0.195414,0.560235
4651,0.752028,1.21769,-0.124875,1.126153,-0.124875,1.126153
4652,0.484177,1.12371,-0.010308,0.52091,-0.010308,0.52091
4653,0.336596,0.546232,-0.008486,-0.28219,-0.008486,-0.28219
4654,2.002696,1.117591,0.610251,0.426807,0.610251,0.426807
4655,1.09375,0.569768,1.407964,-1.198955,1.407964,-1.198955
4656,0.568897,0.474382,0.582461,-0.646978,0.582461,-0.646978
4657,0.651836,0.533872,0.587446,-0.814371,0.587446,-0.814371
4658,-0.013717,0.374085,0.234026,0.039909,0.234026,0.039909
4659,1.85724,1.042253,0.415979,0.101205,0.415979,0.101205
4660,1.508671,0.810401,0.873306,0.062877,0.873306,0.062877
4661,0.771286,0.714663,0.062695,0.682098,0.062695,0.682098
4662,0.869157,0.716195,0.87354,-0.633136,0.87354,-0.633136
4663,0.791056,0.718198,0.452743,0.803424,0.452743,0.803424
4664,0.399614,1.187725,-0.183239,-0.292259,-0.183239,-0.292259
4665,0.621172,1.018113,0.19466,0.084085,0.19466,0.084085
4666,0.532632,1.074447,0.160762,-0.59688,0.160762,-0.59688
4667,-0.436841,0.408774,-0.032386,0.337114,-0.032386,0.337114
4668,-0.111316,0.524884,0.522069,-1.223356,0.522069,-1.223356
4669,0.754018,1.174764,0.114316,-0.556559,0.114316,-0.556559
4670,0.045763,0.822507,0.166837,1.075151,0.166837,1.075151
4671,0.785361,1.016911,-0.036978,-1.178739,-0.036978,-1.178739
4672,0.592812,1.031654,-0.045481,-0.751375,-0.045481,-0.751375
4673,1.174168,1.24913,0.000895,1.233738,0.000895,1.233738
4674,1.164984,1.375695,0.296322,1.378511,0.296322,1.378511
4675,0.853463,1.412122,-0.35981,-0.899937,-0.35981,-0.899937
4676,1.901317,1.388772,0.693324,-0.635259,0.693324,-0.635259
4677,1.290908,1.300425,-0.157461,-0.161676,-0.157461,-0.161676
4678,1.313192,1.434501,-0.059387,-0.138246,-0.059387,-0.138246
4679,0.883417,0.79295,-0.145108,0.932419,-0.145108,0.932419
4680,1.255792,1.076477,-0.000911,0.097905,-0.000911,0.097905
4681,-0.236902,0.056938,0.429912,0.013081,0.429912,0.013081
4682,-0.236664,0.264337,-0.447247,-0.550614,-0.447247,-0.550614
4683,1.636344,1.324408,0.586375,0.404745,0.586375,0.404745
4684,1.5851,1.336628,0.57498,-0.129692,0.57498,-0.129692
4685,0.761598,1.535151,-0.175314,-0.584611,-0.175314,-0.584611
4686,0.696814,1.496911,-0.095343,-0.736537,-0.095343,-0.736537
4687,1.024787,1.39907,0.608689,0.257449,0.608689,0.257449
4688,0.964884,1.301437,0.208683,-0.853678,0.208683,-0.853678
4689,0.748031,1.190285,0.209238,-0.275186,0.209238,-0.275186
4690,0.994014,1.352448,0.318486,0.119805,0.318486,0.119805
4691,0.766563,1.252225,0.087876,-0.494934,0.087876,-0.494934
4692,0.620969,1.096588,0.120784,0.297931,0.120784,0.297931
4693,0.151245,0.882694,-0.074032,-0.041429,-0.074032,-0.041429
4694,-0.181195,0.820923,0.133857,-0.038136,0.133857,-0.038136
4695,0.046352,0.817375,0.016807,1.836169,0.016807,1.836169
4696,0.142473,0.676636,0.241585,-0.110747,0.241585,-0.110747
4697,-0.095148,0.817397,-0.320497,-0.530879,-0.320497,-0.530879
4698,1.226574,1.400971,0.047279,0.287807,0.047279,0.287807
4699,0.831575,1.277045,-0.046486,0.262429,-0.046486,0.262429
4700,0.630443,0.883084,0.14409,-1.554527,0.14409,-1.554527
4701,-0.12276,0.875719,-0.08729,-0.183696,-0.08729,-0.183696
4702,0.292883,0.916191,0.19712,0.575633,0.19712,0.575633
4703,0.310401,0.749597,0.12213,-0.974578,0.12213,-0.974578
4704,-0.140217,-0.062598,0.633734,-0.432666,0.633734,-0.432666
4705,0.68946,0.916329,-0.194238,-0.846565,-0.194238,-0.846565
4706,-0.091751,0.707465,0.305114,0.6148,0.305114,0.6148
4707,-0.062457,0.455535,0.829446,0.081158,0.829446,0.081158
4708,-0.119009,0.317701,0.901679,-0.4999,0.901679,-0.4999
4709,-0.298595,0.687738,0.623159,-0.214966,0.623159,-0.214966
4710,-0.611461,0.634975,0.535498,-0.164858,0.535498,-0.164858
4711,-0.142098,0.716202,0.589681,0.193084,0.589681,0.193084
4712,0.502798,1.072378,0.381821,-0.067341,0.381821,-0.067341
4713,0.482157,1.073111,0.291481,0.384073,0.291481,0.384073
4714,-0.064325,0.830287,-0.067953,0.183554,-0.067953,0.183554
4715,0.374781,0.69573,0.735997,-0.751091,0.735997,-0.751091
4716,-0.346073,0.492258,0.290206,0.535022,0.290206,0.535022
4717,-0.523637,0.588981,0.517785,-1.424859,0.517785,-1.424859
4718,0.015306,0.620517,0.238902,-0.307698,0.238902,-0.307698
4719,-0.805736,0.059992,0.798211,0.323925,0.798211,0.323925
4720,-1.041941,-0.276035,0.437266,0.020095,0.437266,0.020095
4721,-0.053957,0.157713,0.885236,0.201067,0.885236,0.201067
4722,0.300923,0.221565,1.557208,-0.61748,1.557208,-0.61748
4723,0.154005,0.189032,1.021996,0.265474,1.021996,0.265474
4724,0.119863,0.178801,0.967219,0.848901,0.967219,0.848901
4725,-0.28262,0.038902,-0.061161,-0.972714,-0.061161,-0.972714
4726,0.242843,0.181071,0.888421,0.171155,0.888421,0.171155
4727,-0.149501,-0.032232,0.094038,-0.172448,0.094038,-0.172448
4728,-0.496253,-0.358117,0.737596,0.529179,0.737596,0.529179
4729,0.210138,-0.076211,1.039097,-0.00075,1.039097,-0.00075
4730,-0.513217,-0.342775,0.495824,0.658233,0.495824,0.658233
4731,-0.164456,-0.029504,0.413875,-0.628326,0.413875,-0.628326
4732,-0.048378,-0.10507,0.464614,-1.038285,0.464614,-1.038285
4733,-0.55863,-0.222008,0.292507,0.007834,0.292507,0.007834
4734,-0.683793,-0.483794,0.621002,-0.468254,0.621002,-0.468254
4735,-0.191388,0.230005,0.651463,0.035995,0.651463,0.035995
4736,0.342178,0.541451,1.156249,1.466591,1.156249,1.466591
4737,0.019869,0.409844,0.694674,-0.227068,0.694674,-0.227068
4738,-0.129897,-0.022597,0.090491,-0.58087,0.090491,-0.58087
4739,-0.068479,0.188282,0.063846,-0.691379,0.063846,-0.691379
4740,0.204859,0.126928,1.060202,0.557869,1.060202,0.557869
4741,0.250795,0.06,0.575071,-0.906964,0.575071,-0.906964
4742,-0.359965,-0.101805,0.372043,-0.402925,0.372043,-0.402925
4743,-0.155905,0.583775,0.471663,-0.114336,0.471663,-0.114336
4744,-0.249056,0.354242,0.970916,0.094572,0.970916,0.094572
4745,-0.504115,0.427462,0.059598,-0.08379,0.059598,-0.08379
4746,-0.243302,0.158561,0.79843,-0.639488,0.79843,-0.639488
4747,-0.730235,-0.233592,0.052054,-0.492011,0.052054,-0.492011
4748,-0.350415,-0.227825,0.521106,-0.903421,0.521106,-0.903421
4749,-1.030858,0.169183,-0.042103,-0.650274,-0.042103,-0.650274
4750,-0.605985,-0.1934,0.839325,-1.074203,0.839325,-1.074203
4751,-0.920497,-0.538604,0.832605,-0.790252,0.832605,-0.790252
4752,-0.635076,-0.276774,0.720441,-0.291593,0.720441,-0.291593
4753,-1.351711,-0.377406,0.265155,0.457122,0.265155,0.457122
4754,0.514151,0.408656,0.62436,-0.74237,0.62436,-0.74237
4755,-0.661936,-0.374634,0.432097,-0.071951,0.432097,-0.071951
4756,-1.261407,-0.632856,0.46043,-0.039436,0.46043,-0.039436
4757,0.003122,-0.104392,1.002061,-0.077191,1.002061,-0.077191
4758,-0.075602,0.120274,0.070608,-0.988628,0.070608,-0.988628
4759,0.364957,0.250419,0.824871,-0.471421,0.824871,-0.471421
4760,-0.044945,-0.001203,0.388867,-0.615734,0.388867,-0.615734
4761,0.341045,0.104495,0.901309,0.770928,0.901309,0.770928
4762,0.690225,0.285809,0.622596,-0.594216,0.622596,-0.594216
4763,0.267365,0.170125,0.035547,-0.698931,0.035547,-0.698931
4764,0.317162,0.200445,0.750482,-0.414691,0.750482,-0.414691
4765,0.341136,0.227038,0.490115,-0.749175,0.490115,-0.749175
4766,0.342304,0.036273,0.407523,0.588859,0.407523,0.588859
4767,-1.383233,-0.695015,0.324899,0.323649,0.324899,0.323649
4768,-1.537686,-0.68295,-0.063981,-0.135103,-0.063981,-0.135103
4769,-0.257964,-0.256412,0.768224,-1.095377,0.768224,-1.095377
4770,-0.012332,-0.227276,0.696615,-2.022645,0.696615,-2.022645
4771,0.504034,0.232416,0.793059,-1.273261,0.793059,-1.273261
4772,0.665315,0.130521,0.955455,-0.784485,0.955455,-0.784485
4773,0.111546,0.097345,0.360033,-0.393049,0.360033,-0.393049
4774,0.313686,0.028144,0.508428,-1.224507,0.508428,-1.224507
4775,0.448255,-0.130813,0.619063,0.168623,0.619063,0.168623
4776,0.580127,-0.110051,0.474726,0.776543,0.474726,0.776543
4777,-0.923518,-0.613884,0.977036,0.578015,0.977036,0.578015
4778,-1.017829,-0.384409,0.58415,0.747736,0.58415,0.747736
4779,-0.500311,-0.130657,0.531468,-0.839941,0.531468,-0.839941
4780,0.011065,0.054747,0.554395,-0.732155,0.554395,-0.732155
4781,0.378253,0.297308,0.829642,-0.433593,0.829642,-0.433593
4782,-0.873306,-0.16149,0.258549,0.127197,0.258549,0.127197
4783,-0.51616,-0.219482,0.183779,-0.525177,0.183779,-0.525177
4784,0.26673,0.036115,0.68896,-0.791584,0.68896,-0.791584
4785,0.216719,0.000172,-0.220463,-0.894765,-0.220463,-0.894765
4786,-0.24578,-0.696811,0.571648,0.131116,0.571648,0.131116
4787,-0.832646,-0.652933,0.150253,-0.719065,0.150253,-0.719065
4788,-1.459768,-1.129535,0.312878,-0.368614,0.312878,-0.368614
4789,-0.092623,-0.685315,0.82776,-0.606661,0.82776,-0.606661
4790,-0.494812,-0.922452,0.683318,0.457978,0.683318,0.457978
4791,-0.29488,-0.959443,0.570429,-0.910865,0.570429,-0.910865
4792,0.038227,-0.693155,0.426733,-0.498454,0.426733,-0.498454
4793,-0.969948,-0.857018,0.311219,0.599161,0.311219,0.599161
4794,0.153416,-0.548759,0.944132,-0.017444,0.944132,-0.017444
4795,0.322949,-0.47644,0.993271,-0.843548,0.993271,-0.843548
4796,-0.459791,-0.617732,1.131519,0.21382,1.131519,0.21382
4797,-0.710638,-0.754673,1.048421,0.033937,1.048421,0.033937
4798,-0.927791,-1.072141,1.366692,0.271373,1.366692,0.271373
4799,-1.171982,-0.99272,1.026846,0.343975,1.026846,0.343975
4800,-0.145747,-0.134383,0.569718,0.008737,0.569718,0.008737
4801,-1.071011,-0.685138,0.296011,-0.201152,0.296011,-0.201152
4802,-0.338525,-0.271272,0.0386,-0.028426,0.0386,-0.028426
4803,0.800957,-0.23839,1.218014,-0.250652,1.218014,-0.250652
4804,0.374185,-0.379673,1.001646,-0.437894,1.001646,-0.437894
4805,0.150286,-0.381426,0.858107,-0.293297,0.858107,-0.293297
4806,0.823095,-0.482043,1.043944,0.437705,1.043944,0.437705
4807,1.330076,0.45335,0.576389,-0.03525,0.576389,-0.03525
4808,1.002046,-0.550128,0.961758,-0.112871,0.961758,-0.112871
4809,1.088313,0.025931,0.250468,0.937298,0.250468,0.937298
4810,-0.22621,-0.676169,0.246218,0.088198,0.246218,0.088198
4811,1.159679,-0.155258,0.920185,0.146158,0.920185,0.146158
4812,1.588693,0.645251,0.236881,-0.617492,0.236881,-0.617492
4813,1.03978,0.792339,0.077068,0.76025,0.077068,0.76025
4814,1.462644,0.135808,1.241943,-0.298829,1.241943,-0.298829
4815,0.849472,0.080563,0.936731,-0.60951,0.936731,-0.60951
4816,0.139897,-0.409859,0.713315,-0.173879,0.713315,-0.173879
4817,0.321962,-0.163542,0.737427,-1.584774,0.737427,-1.584774
4818,0.10783,0.15961,0.306437,0.162468,0.306437,0.162468
4819,0.117465,-0.364807,0.873617,-0.334205,0.873617,-0.334205
4820,-0.489153,-0.533932,1.037212,0.964279,1.037212,0.964279
4821,0.104778,-0.180775,0.981036,-0.872884,0.981036,-0.872884
4822,0.76211,-0.088577,0.758095,-0.542134,0.758095,-0.542134
4823,0.337023,-0.278759,0.864941,-1.187957,0.864941,-1.187957
4824,0.486164,-0.315313,0.778732,-0.175194,0.778732,-0.175194
4825,0.1305,-0.581731,1.000403,-0.755536,1.000403,-0.755536
4826,-0.307593,-0.782385,0.805072,0.744129,0.805072,0.744129
4827,-0.349577,-0.736465,0.469316,-1.311552,0.469316,-1.311552
4828,-0.265099,-0.784197,0.707004,-1.028039,0.707004,-1.028039
4829,-1.12146,-1.068705,0.229544,-0.285075,0.229544,-0.285075
4830,1.025389,-0.158566,1.197126,0.404893,1.197126,0.404893
4831,0.577704,-0.353792,0.794188,1.12084,0.794188,1.12084
4832,-0.738866,-1.030711,0.66718,-0.508743,0.66718,-0.508743
4833,-0.284169,-1.018062,1.012301,0.378884,1.012301,0.378884
4834,-0.418668,-0.751327,0.519806,0.282351,0.519806,0.282351
4835,-0.382215,-0.794506,0.432914,0.256272,0.432914,0.256272
4836,-0.354561,-1.002835,1.062044,-1.309204,1.062044,-1.309204
4837,0.113137,-0.038642,0.516995,0.22241,0.516995,0.22241
4838,0.132341,-0.240646,1.21061,0.765191,1.21061,0.765191
4839,0.128315,-0.579576,0.678765,-0.19069,0.678765,-0.19069
4840,-0.749439,-0.718972,1.124016,-0.113045,1.124016,-0.113045
4841,-0.889089,-0.834784,0.550397,0.704602,0.550397,0.704602
4842,-0.677984,-1.175689,0.81137,0.503995,0.81137,0.503995
4843,-1.026349,-1.255871,0.006192,0.335088,0.006192,0.335088
4844,-0.842905,-1.347263,0.851707,-0.921439,0.851707,-0.921439
4845,-1.737444,-1.309449,0.334008,0.137274,0.334008,0.137274
4846,-1.417526,-1.416302,0.744591,0.325401,0.744591,0.325401
4847,-1.547913,-1.127174,0.741931,-0.974766,0.741931,-0.974766
4848,-1.075196,-0.965161,0.874253,-0.147499,0.874253,-0.147499
4849,-1.283634,-1.436455,0.801045,-0.077537,0.801045,-0.077537
4850,-1.154294,-1.405671,0.620395,-0.510777,0.620395,-0.510777
4851,-0.311633,-0.690851,0.565105,-0.934986,0.565105,-0.934986
4852,-0.089916,-0.86068,0.582757,0.413388,0.582757,0.413388
4853,0.844545,-0.700712,0.711505,0.685791,0.711505,0.685791
4854,-0.703199,-0.939765,1.139265,0.818854,1.139265,0.818854
4855,-0.900765,-0.883351,0.382518,0.356311,0.382518,0.356311
4856,-1.333176,-1.049313,0.471439,-0.459864,0.471439,-0.459864
4857,-1.394844,-1.09465,0.401525,-0.588287,0.401525,-0.588287
4858,0.721262,-0.846534,1.337214,0.8031,1.337214,0.8031
4859,-1.403582,-1.47578,0.66327,-0.217345,0.66327,-0.217345
4860,0.114103,-1.011612,0.957212,-0.709211,0.957212,-0.709211
4861,-1.588287,-1.48695,0.609908,-0.715975,0.609908,-0.715975
4862,-1.375187,-1.169169,-0.152591,1.107248,-0.152591,1.107248
4863,-1.109634,-1.026509,-0.02461,-0.17102,-0.02461,-0.17102
4864,-0.969714,-0.921966,0.185677,1.202232,0.185677,1.202232
4865,-0.417416,-1.039938,0.056506,-0.000915,0.056506,-0.000915
4866,0.170487,-0.910045,0.348285,0.574701,0.348285,0.574701
4867,0.373673,-0.768603,0.636204,-1.336639,0.636204,-1.336639
4868,0.492274,-0.815448,0.727424,-0.224549,0.727424,-0.224549
4869,0.171429,-0.809274,0.878632,-1.143443,0.878632,-1.143443
4870,-1.150532,-0.902115,-0.349329,-0.803794,-0.349329,-0.803794
4871,1.906333,1.036434,0.755784,-0.25438,0.755784,-0.25438
4872,0.838167,0.722935,0.154045,-1.209691,0.154045,-1.209691
4873,0.491954,0.646675,0.173756,-1.202002,0.173756,-1.202002
4874,0.781469,0.59777,0.862499,0.027744,0.862499,0.027744
4875,-0.007483,0.449385,0.365903,0.375163,0.365903,0.375163
4876,1.088454,0.70561,0.56259,-0.944592,0.56259,-0.944592
4877,0.683399,0.584652,1.011147,-1.459814,1.011147,-1.459814
4878,0.247728,0.327665,0.576561,-0.920354,0.576561,-0.920354
4879,-0.307525,0.165794,0.17304,-0.748284,0.17304,-0.748284
4880,1.056254,0.646156,0.950388,1.269416,0.950388,1.269416
4881,0.872955,0.544757,0.521823,0.413516,0.521823,0.413516
4882,0.13533,0.436427,0.552514,0.245159,0.552514,0.245159
4883,-0.40653,0.34734,-0.191046,0.808461,-0.191046,0.808461
4884,-0.310884,0.201131,0.314566,-0.387533,0.314566,-0.387533
4885,-0.252356,0.291828,0.142624,0.191087,0.142624,0.191087
4886,0.381705,0.577902,0.2593,-0.254851,0.2593,-0.254851
4887,-0.812025,0.165538,-0.517417,0.744917,-0.517417,0.744917
4888,0.095806,0.365653,0.549246,0.930533,0.549246,0.930533
4889,-0.22333,0.39414,-0.326483,-0.298225,-0.326483,-0.298225
4890,0.13065,0.517851,0.111614,0.008103,0.111614,0.008103
4891,0.142514,0.518912,-0.16021,-0.125904,-0.16021,-0.125904
4892,0.749903,0.619221,0.656722,0.140024,0.656722,0.140024
4893,0.347277,0.77185,-0.500982,-1.32649,-0.500982,-1.32649
4894,0.602766,0.328949,0.595705,-0.629185,0.595705,-0.629185
4895,0.018683,0.474397,-0.810384,-0.270411,-0.810384,-0.270411
4896,-0.003352,0.214115,0.114956,-0.012099,0.114956,-0.012099
4897,0.537747,0.486798,0.412601,-0.771498,0.412601,-0.771498
4898,0.027338,0.393026,0.250385,-0.19504,0.250385,-0.19504
4899,0.5087,0.461451,0.896126,0.114194,0.896126,0.114194
4900,0.161604,0.444911,0.770945,-0.171463,0.770945,-0.171463
4901,0.392687,0.592612,0.165134,0.348616,0.165134,0.348616
4902,1.064588,0.889704,0.531255,-0.132072,0.531255,-0.132072
4903,1.045562,0.86296,0.408446,-1.000459,0.408446,-1.000459
4904,0.149297,0.666567,-0.374998,-0.413464,-0.374998,-0.413464
4905,2.408091,1.291413,1.150273,-0.966477,1.150273,-0.966477
4906,0.294067,0.663054,0.07777,0.600464,0.07777,0.600464
4907,0.050162,0.684286,-0.215457,-0.160462,-0.215457,-0.160462
4908,0.600791,0.812514,0.107291,-0.547942,0.107291,-0.547942
4909,0.878892,0.91445,0.364288,-1.155431,0.364288,-1.155431
4910,0.804827,0.989207,-0.12406,0.930474,-0.12406,0.930474
4911,1.340462,0.983147,0.591999,-0.109972,0.591999,-0.109972
4912,1.21876,0.893447,0.187718,-0.558074,0.187718,-0.558074
4913,-0.159073,-0.219753,0.41562,-0.441243,0.41562,-0.441243
4914,-0.219003,-0.098138,0.27721,-0.002271,0.27721,-0.002271
4915,-0.327955,-0.052182,-0.101546,0.084463,-0.101546,0.084463
4916,-0.043545,0.248876,0.39826,-0.388346,0.39826,-0.388346
4917,-0.141946,0.030154,0.339961,-1.104383,0.339961,-1.104383
4918,-0.915709,-0.352539,-0.005433,0.419908,-0.005433,0.419908
4919,-1.077572,-0.489182,-0.39768,0.316391,-0.39768,0.316391
4920,-1.064571,-0.358464,0.241778,-0.047688,0.241778,-0.047688
4921,-1.182119,-0.710732,-0.05495,-1.374122,-0.05495,-1.374122
4922,0.289713,0.689583,-0.035698,0.825674,-0.035698,0.825674
4923,0.344093,0.562242,0.085065,0.111471,0.085065,0.111471
4924,0.181956,0.704047,-0.321693,0.858417,-0.321693,0.858417
4925,0.373596,0.407739,0.277106,-0.328074,0.277106,-0.328074
4926,-0.411987,0.075035,-0.295456,-0.877747,-0.295456,-0.877747
4927,-0.484604,0.083215,-0.031416,-0.182443,-0.031416,-0.182443
4928,-0.136633,0.17515,0.240316,0.201064,0.240316,0.201064
4929,-1.245023,-0.306869,-0.227016,1.348037,-0.227016,1.348037
4930,-0.482675,-0.185749,-0.021251,0.333496,-0.021251,0.333496
4931,-0.720456,-0.617609,0.30998,0.080513,0.30998,0.080513
4932,-0.551487,-0.619322,0.02508,-0.465964,0.02508,-0.465964
4933,-1.134053,-0.957938,0.315711,-0.059532,0.315711,-0.059532
4934,0.14723,-0.120419,0.429388,-0.760808,0.429388,-0.760808
4935,-0.888819,-0.349342,-0.458057,0.153241,-0.458057,0.153241
4936,-0.375421,-0.333529,0.228316,-0.060555,0.228316,-0.060555
4937,-0.010717,-0.198863,0.818153,-0.326613,0.818153,-0.326613
4938,-0.203671,-0.04929,0.502319,-0.649983,0.502319,-0.649983
4939,-0.036446,-0.088106,0.406924,-0.831906,0.406924,-0.831906
4940,0.010871,-0.085706,0.459798,0.304304,0.459798,0.304304
